Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Molecular_Function_2023,Signaling Receptor Complex Adaptor Activity (GO:0030159),2/44,0.16008728534064,0.3510485471398322,0,0,2.8944419873212444,5.302722149688109,SHANK3;SHANK2
GO_Molecular_Function_2023,Ligand-Gated Sodium Channel Activity (GO:0015280),1/11,0.1649496426027098,0.353549204075591,0,0,6.069444444444445,10.93783716639799,ASIC2
GO_Molecular_Function_2023,Calcium-Activated Potassium Channel Activity (GO:0015269),1/11,0.1649496426027098,0.353549204075591,0,0,6.069444444444445,10.93783716639799,KCNMA1
GO_Molecular_Function_2023,Sodium:Phosphate Symporter Activity (GO:0005436),1/11,0.1649496426027098,0.353549204075591,0,0,6.069444444444445,10.93783716639799,SLC17A7
GO_Molecular_Function_2023,Potassium Channel Regulator Activity (GO:0015459),2/45,0.1658341543546745,0.353549204075591,0,0,2.8269853841169272,5.079434217795543,KCNS1;KCNAB1
GO_Molecular_Function_2023,Actin Binding (GO:0003779),5/183,0.1781324234513029,0.3728413896188763,0,0,1.7114641853932584,2.9526660248784244,DMTN;MAP1A;KCNMA1;PHACTR3;MYRIP
GO_Molecular_Function_2023,Monocarboxylate:Sodium Symporter Activity (GO:0140161),1/12,0.1785266588728822,0.3728413896188763,0,0,5.517396184062851,9.506569293954444,SLC6A1
GO_Molecular_Function_2023,Potassium:Proton Antiporter Activity (GO:0015386),1/12,0.1785266588728822,0.3728413896188763,0,0,5.517396184062851,9.506569293954444,SLC17A7
GO_Molecular_Function_2023,"3',5'-cyclic-AMP Phosphodiesterase Activity (GO:0004115)",1/13,0.1918835958390138,0.3814007473574177,0,0,5.057355967078189,8.34901884915279,PDE2A
GO_Molecular_Function_2023,NADPH Binding (GO:0070402),1/13,0.1918835958390138,0.3814007473574177,0,0,5.057355967078189,8.34901884915279,KCNAB1
GO_Molecular_Function_2023,"Oxidoreductase Activity, Acting On The CH-NH Group Of Donors, NAD Or NADP As Acceptor (GO:0016646)",1/13,0.1918835958390138,0.3814007473574177,0,0,5.057355967078189,8.34901884915279,CRYM
GO_Molecular_Function_2023,Carbonate Dehydratase Activity (GO:0004089),1/13,0.1918835958390138,0.3814007473574177,0,0,5.057355967078189,8.34901884915279,CA11
GO_Molecular_Function_2023,Chloride Channel Regulator Activity (GO:0017081),1/13,0.1918835958390138,0.3814007473574177,0,0,5.057355967078189,8.34901884915279,STX1A
GO_Molecular_Function_2023,Sodium:Chloride Symporter Activity (GO:0015378),1/13,0.1918835958390138,0.3814007473574177,0,0,5.057355967078189,8.34901884915279,SLC6A1
GO_Molecular_Function_2023,fatty-acyl-CoA Binding (GO:0000062),1/13,0.1918835958390138,0.3814007473574177,0,0,5.057355967078189,8.34901884915279,ACBD7
GO_Molecular_Function_2023,Phosphatidylinositol Bisphosphate Binding (GO:1902936),3/93,0.1926629441909622,0.3814007473574177,0,0,2.027432712215321,3.3388025875947003,AMER2;SNAP91;SYT7
GO_Molecular_Function_2023,G Protein-Coupled Receptor Binding (GO:0001664),4/140,0.1938517860441698,0.3814007473574177,0,0,1.7902693787795492,2.9372258678192,RTP5;SFRP1;ARRB1;PDYN
GO_Molecular_Function_2023,Transmembrane Receptor Protein Tyrosine Kinase Activity (GO:0004714),2/50,0.1950485906681256,0.3814007473574177,0,0,2.531862745098039,4.138346287519224,EPHB6;NELL1
GO_Molecular_Function_2023,1-Phosphatidylinositol Binding (GO:0005545),1/14,0.2050240099998703,0.3837949455485377,0,0,4.668091168091168,7.397188833946267,SNAP91
GO_Molecular_Function_2023,Transmembrane-Ephrin Receptor Activity (GO:0005005),1/14,0.2050240099998703,0.3837949455485377,0,0,4.668091168091168,7.397188833946267,EPHB6
GO_Molecular_Function_2023,Myosin V Binding (GO:0031489),1/14,0.2050240099998703,0.3837949455485377,0,0,4.668091168091168,7.397188833946267,RAB6B
GO_Molecular_Function_2023,Nucleoside Diphosphate Kinase Activity (GO:0004550),1/14,0.2050240099998703,0.3837949455485377,0,0,4.668091168091168,7.397188833946267,AK5
GO_Molecular_Function_2023,Acetylcholine Receptor Regulator Activity (GO:0030548),1/14,0.2050240099998703,0.3837949455485377,0,0,4.668091168091168,7.397188833946267,LY6H
GO_Molecular_Function_2023,Aldo-Keto Reductase (NADP) Activity (GO:0004033),1/14,0.2050240099998703,0.3837949455485377,0,0,4.668091168091168,7.397188833946267,KCNAB1
GO_Molecular_Function_2023,Clathrin Adaptor Activity (GO:0035615),1/14,0.2050240099998703,0.3837949455485377,0,0,4.668091168091168,7.397188833946267,AP1G2
GO_Molecular_Function_2023,Polyubiquitin Modification-Dependent Protein Binding (GO:0031593),2/53,0.2128722991543206,0.3960714899416754,0,0,2.382565410064955,3.685978380123,OTUD7A;AGAP3
GO_Molecular_Function_2023,Adrenergic Receptor Binding (GO:0031690),1/15,0.2179514006496626,0.3999203804193127,0,0,4.334435626102293,6.603439744485369,DLG4
GO_Molecular_Function_2023,Ephrin Receptor Activity (GO:0005003),1/15,0.2179514006496626,0.3999203804193127,0,0,4.334435626102293,6.603439744485369,EPHB6
GO_Molecular_Function_2023,Myosin Binding (GO:0017022),2/54,0.2188489378190375,0.3999203804193127,0,0,2.3366277685163133,3.5502104716608134,MYRIP;RAB6B
GO_Molecular_Function_2023,Small GTPase Binding (GO:0031267),5/199,0.2235768223903614,0.4061425116795322,0,0,1.5690238402061856,2.350398025879032,SGSM1;PEX5L;RAB11FIP4;RAP1GAP;RAPGEF4
GO_Molecular_Function_2023,"3',5'-Cyclic-Nucleotide Phosphodiesterase Activity (GO:0004114)",1/16,0.2306692105257262,0.4141254247450173,0,0,4.045267489711934,5.933479357522725,PDE2A
GO_Molecular_Function_2023,Glutamate Receptor Activity (GO:0008066),1/16,0.2306692105257262,0.4141254247450173,0,0,4.045267489711934,5.933479357522725,GRM3
GO_Molecular_Function_2023,Intracellular Calcium Activated Chloride Channel Activity (GO:0005229),1/17,0.2431808270977315,0.4217882142316587,0,0,3.79224537037037,5.362045219873505,ANO3
GO_Molecular_Function_2023,Neuropeptide Receptor Binding (GO:0071855),1/17,0.2431808270977315,0.4217882142316587,0,0,3.79224537037037,5.362045219873505,NPY
GO_Molecular_Function_2023,Phosphatidylinositol 3-Kinase Regulator Activity (GO:0035014),1/17,0.2431808270977315,0.4217882142316587,0,0,3.79224537037037,5.362045219873505,CCKBR
GO_Molecular_Function_2023,Cadherin Binding Involved In Cell-Cell Adhesion (GO:0098641),1/17,0.2431808270977315,0.4217882142316587,0,0,3.79224537037037,5.362045219873505,STXBP6
GO_Molecular_Function_2023,Carboxylic Acid Binding (GO:0031406),1/17,0.2431808270977315,0.4217882142316587,0,0,3.79224537037037,5.362045219873505,MAG
GO_Molecular_Function_2023,Solute:Potassium Antiporter Activity (GO:0022821),1/17,0.2431808270977315,0.4217882142316587,0,0,3.79224537037037,5.362045219873505,SLC17A7
GO_Molecular_Function_2023,Magnesium Ion Binding (GO:0000287),4/155,0.2451639119373877,0.4228388818245957,0,0,1.6111901961997896,2.265056716209316,BRSK1;PDE2A;ADCY2;SEPTIN4
GO_Molecular_Function_2023,Kinase Activity (GO:0016301),3/106,0.2479061088171353,0.4245209408889562,0,0,1.7703672435626847,2.4691403969322643,CKMT1A;ITPKA;CAMK2A
GO_Molecular_Function_2023,Carboxylic Acid Transmembrane Transporter Activity (GO:0046943),2/59,0.2489047861889645,0.4245209408889562,0,0,2.131117266851339,2.9637124761853797,SLC32A1;SLC6A15
GO_Molecular_Function_2023,Intracellular Chloride Channel Activity (GO:0061778),1/18,0.2554895831809807,0.4262788154160928,0,0,3.5689905591866378,4.870150440253562,ANO3
GO_Molecular_Function_2023,Nucleobase-Containing Compound Kinase Activity (GO:0019205),1/18,0.2554895831809807,0.4262788154160928,0,0,3.5689905591866378,4.870150440253562,AK5
GO_Molecular_Function_2023,Ankyrin Binding (GO:0030506),1/18,0.2554895831809807,0.4262788154160928,0,0,3.5689905591866378,4.870150440253562,KCNQ2
GO_Molecular_Function_2023,Calcium Activated Cation Channel Activity (GO:0005227),1/18,0.2554895831809807,0.4262788154160928,0,0,3.5689905591866378,4.870150440253562,KCNMA1
GO_Molecular_Function_2023,PDZ Domain Binding (GO:0030165),2/62,0.2670087198387315,0.4416818207029796,0,0,2.024251805985552,2.6729718034348475,KCNJ4;DLG4
GO_Molecular_Function_2023,NAD-retinol Dehydrogenase Activity (GO:0004745),1/19,0.2675987578200463,0.4416818207029796,0,0,3.3705418381344305,4.443272704398758,DHRS9
GO_Molecular_Function_2023,Acetylcholine Receptor Activity (GO:0015464),1/20,0.2795115774127264,0.4540214511413069,0,0,3.192982456140351,4.070131664880384,CHRM3
GO_Molecular_Function_2023,"Phosphotransferase Activity, Phosphate Group As Acceptor (GO:0016776)",1/20,0.2795115774127264,0.4540214511413069,0,0,3.192982456140351,4.070131664880384,AK5
GO_Molecular_Function_2023,Sialyltransferase Activity (GO:0008373),1/20,0.2795115774127264,0.4540214511413069,0,0,3.192982456140351,4.070131664880384,ST8SIA3
GO_Molecular_Function_2023,Lysophospholipase Activity (GO:0004622),1/21,0.2912312161283604,0.4656665799552429,0,0,3.033179012345679,3.741844193292093,ENPP2
GO_Molecular_Function_2023,Metal Cation:Proton Antiporter Activity (GO:0051139),1/21,0.2912312161283604,0.4656665799552429,0,0,3.033179012345679,3.741844193292093,SLC17A7
GO_Molecular_Function_2023,Ephrin Receptor Binding (GO:0046875),1/21,0.2912312161283604,0.4656665799552429,0,0,3.033179012345679,3.741844193292093,ANKS1B
GO_Molecular_Function_2023,"Steroid Dehydrogenase Activity, Acting On The CH-OH Group Of Donors, NAD Or NADP As Acceptor (GO:0033764)",1/22,0.3027607971691228,0.468063066729294,0,0,2.8885949441505,3.451328577006713,DHRS9
GO_Molecular_Function_2023,Low-Density Lipoprotein Particle Receptor Binding (GO:0050750),1/22,0.3027607971691228,0.468063066729294,0,0,2.8885949441505,3.451328577006713,SYT1
GO_Molecular_Function_2023,Peptidase Activator Activity Involved In Apoptotic Process (GO:0016505),1/22,0.3027607971691228,0.468063066729294,0,0,2.8885949441505,3.451328577006713,MAL
GO_Molecular_Function_2023,Phosphatase Inhibitor Activity (GO:0019212),1/22,0.3027607971691228,0.468063066729294,0,0,2.8885949441505,3.451328577006713,PPP1R1B
GO_Molecular_Function_2023,Semaphorin Receptor Binding (GO:0030215),1/22,0.3027607971691228,0.468063066729294,0,0,2.8885949441505,3.451328577006713,SEMA4D
GO_Molecular_Function_2023,Calcium Ion Transmembrane Transporter Activity (GO:0015085),2/68,0.3031645531638391,0.468063066729294,0,0,1.839666009944648,2.1956037453969457,SLC8A2;GRIN1
GO_Molecular_Function_2023,GTPase Binding (GO:0051020),5/225,0.3034024439059593,0.468063066729294,0,0,1.3817471590909092,1.6480031448982688,SGSM1;PEX5L;RAB11FIP4;RAP1GAP;RAPGEF4
GO_Molecular_Function_2023,Steroid Hydroxylase Activity (GO:0008395),1/23,0.3141033933552864,0.4726948125493771,0,0,2.7571548821548824,3.192876530090057,CYP46A1
GO_Molecular_Function_2023,Zinc Ion Transmembrane Transporter Activity (GO:0005385),1/23,0.3141033933552864,0.4726948125493771,0,0,2.7571548821548824,3.192876530090057,SLC30A3
GO_Molecular_Function_2023,K63-linked Polyubiquitin Modification-Dependent Protein Binding (GO:0070530),1/23,0.3141033933552864,0.4726948125493771,0,0,2.7571548821548824,3.192876530090057,OTUD7A
GO_Molecular_Function_2023,mRNA 3'-UTR AU-rich Region Binding (GO:0035925),1/23,0.3141033933552864,0.4726948125493771,0,0,2.7571548821548824,3.192876530090057,CPEB3
GO_Molecular_Function_2023,Protein-Cysteine S-palmitoyltransferase Activity (GO:0019706),1/23,0.3141033933552864,0.4726948125493771,0,0,2.7571548821548824,3.192876530090057,ZDHHC11
GO_Molecular_Function_2023,Monoatomic Anion Transmembrane Transporter Activity (GO:0008509),1/24,0.3252620278540052,0.4823934422762299,0,0,2.63714439076758,2.96184063653358,SLC12A5
GO_Molecular_Function_2023,Peptidase Activator Activity (GO:0016504),1/24,0.3252620278540052,0.4823934422762299,0,0,2.63714439076758,2.96184063653358,MAL
GO_Molecular_Function_2023,Chemorepellent Activity (GO:0045499),1/24,0.3252620278540052,0.4823934422762299,0,0,2.63714439076758,2.96184063653358,SEMA4D
GO_Molecular_Function_2023,Nuclear Androgen Receptor Binding (GO:0050681),1/25,0.3362396753239782,0.4939022982031642,0,0,2.527134773662552,2.7544026671894564,PRKCB
GO_Molecular_Function_2023,Adenylyltransferase Activity (GO:0070566),1/25,0.3362396753239782,0.4939022982031642,0,0,2.527134773662552,2.7544026671894564,NMNAT2
GO_Molecular_Function_2023,Protein Tyrosine Phosphatase Activity (GO:0004725),2/76,0.350821778330152,0.5128680283207461,0,0,1.6401137980085347,1.7179813799495305,PTPRT;PTPRD
GO_Molecular_Function_2023,"Oxidoreductase Activity, Acting On Paired Donors, With Incorporation Or Reduction Of Molecular Oxygen, NAD(P)H As One Donor, And Incorporation Of One Atom Of Oxygen (GO:0016709)",1/27,0.3576636681078003,0.5179374816466732,0,0,2.332502374169041,2.398190792878377,CYP46A1
GO_Molecular_Function_2023,Palmitoyltransferase Activity (GO:0016409),1/27,0.3576636681078003,0.5179374816466732,0,0,2.332502374169041,2.398190792878377,ZDHHC11
GO_Molecular_Function_2023,Neuropeptide Binding (GO:0042923),1/28,0.3681157258639805,0.5256350132104279,0,0,2.2459990855052583,2.2445569694551497,GPR37
GO_Molecular_Function_2023,Cell Adhesion Mediator Activity (GO:0098631),1/28,0.3681157258639805,0.5256350132104279,0,0,2.2459990855052583,2.2445569694551497,CNTN2
GO_Molecular_Function_2023,Delayed Rectifier Potassium Channel Activity (GO:0005251),1/28,0.3681157258639805,0.5256350132104279,0,0,2.2459990855052583,2.2445569694551497,KCNS1
GO_Molecular_Function_2023,Gamma-Tubulin Binding (GO:0043015),1/29,0.3783982228618704,0.535337577965872,0,0,2.1656746031746037,2.1046202042081577,BRSK1
GO_Molecular_Function_2023,Metal Ion Transmembrane Transporter Activity (GO:0046873),1/29,0.3783982228618704,0.535337577965872,0,0,2.1656746031746037,2.1046202042081577,SLC8A2
GO_Molecular_Function_2023,Adenyl Ribonucleotide Binding (GO:0032559),6/309,0.3877969477204883,0.5446290764739565,0,0,1.2025202520252023,1.1391154560760235,BRSK1;PDE2A;AK5;SYN2;SYN1;RAPGEF4
GO_Molecular_Function_2023,pre-mRNA Binding (GO:0036002),1/30,0.3885139014586204,0.5446290764739565,0,0,2.090889740315028,1.976782208235264,CELF3
GO_Molecular_Function_2023,Kinesin Binding (GO:0019894),1/31,0.3984654597857374,0.553524416987427,0,0,2.021090534979424,1.8596750481709408,KLC1
GO_Molecular_Function_2023,Adenyl Nucleotide Binding (GO:0030554),1/31,0.3984654597857374,0.553524416987427,0,0,2.021090534979424,1.8596750481709408,CRYM
GO_Molecular_Function_2023,Inorganic Anion Transmembrane Transporter Activity (GO:0015103),1/32,0.4082555525454547,0.5595288153189938,0,0,1.955794504181601,1.752121871231268,SLC12A5
GO_Molecular_Function_2023,Beta-Tubulin Binding (GO:0048487),1/32,0.4082555525454547,0.5595288153189938,0,0,1.955794504181601,1.752121871231268,GJB6
GO_Molecular_Function_2023,Protein Serine/Threonine Kinase Inhibitor Activity (GO:0030291),1/32,0.4082555525454547,0.5595288153189938,0,0,1.955794504181601,1.752121871231268,PPP1R1B
GO_Molecular_Function_2023,Cadherin Binding (GO:0045296),6/319,0.4167399923258851,0.565159669635421,0,0,1.1635001552375135,1.0184032752331371,PTPRT;SHTN1;PAK6;PKP4;STXBP6;CDH18
GO_Molecular_Function_2023,Frizzled Binding (GO:0005109),1/33,0.4178867915545294,0.565159669635421,0,0,1.894579475308642,1.6531053116265446,SFRP1
GO_Molecular_Function_2023,Transition Metal Ion Transmembrane Transporter Activity (GO:0046915),1/33,0.4178867915545294,0.565159669635421,0,0,1.894579475308642,1.6531053116265446,SLC30A3
GO_Molecular_Function_2023,Hsp70 Protein Binding (GO:0030544),1/34,0.4273617465844443,0.5679656112615775,0,0,1.8370744481855592,1.5617418914856456,GPR37
GO_Molecular_Function_2023,Kinase Inhibitor Activity (GO:0019210),1/34,0.4273617465844443,0.5679656112615775,0,0,1.8370744481855592,1.5617418914856456,PPP1R1B
GO_Molecular_Function_2023,Sodium Ion Transmembrane Transporter Activity (GO:0015081),1/34,0.4273617465844443,0.5679656112615775,0,0,1.8370744481855592,1.5617418914856456,SLC8A2
GO_Molecular_Function_2023,Solute:Sodium Symporter Activity (GO:0015370),1/34,0.4273617465844443,0.5679656112615775,0,0,1.8370744481855592,1.5617418914856456,SLC17A7
GO_Molecular_Function_2023,Non-Membrane Spanning Protein Tyrosine Kinase Activity (GO:0004715),1/36,0.4458528768723601,0.5849437316231392,0,0,1.7319223985890653,1.398988467893982,MATK
GO_Molecular_Function_2023,Amino Acid Binding (GO:0016597),1/36,0.4458528768723601,0.5849437316231392,0,0,1.7319223985890653,1.398988467893982,GRIN1
GO_Molecular_Function_2023,Protein Kinase C Binding (GO:0005080),1/36,0.4458528768723601,0.5849437316231392,0,0,1.7319223985890653,1.398988467893982,PRKCB
GO_Molecular_Function_2023,Calcium Channel Regulator Activity (GO:0005246),1/37,0.4548739869924605,0.5942396340710017,0,0,1.6837277091906722,1.3263309945315895,NPY
GO_Molecular_Function_2023,"Oxidoreductase Activity, Acting On The CH-OH Group Of Donors, NAD Or NADP As Acceptor (GO:0016616)",2/95,0.4585943099872334,0.5965612422291553,0,0,1.30377176337428,1.0164065372157565,DHRS9;KCNAB1
GO_Molecular_Function_2023,Sulfotransferase Activity (GO:0008146),1/38,0.4637486842383996,0.6007208694564923,0,0,1.638138138138138,1.2587658258173422,SULT4A1
GO_Molecular_Function_2023,Protein Tyrosine Kinase Activity (GO:0004713),2/99,0.4799731544182703,0.6191250353210462,0,0,1.2497526411541284,0.9173498135715964,MATK;CAMKK2
GO_Molecular_Function_2023,Signal Sequence Binding (GO:0005048),1/41,0.4895177985424191,0.6287948290900531,0,0,1.5150462962962965,1.082249773415787,PEX5L
GO_Molecular_Function_2023,Monoatomic Cation Channel Activity (GO:0005261),2/105,0.5110519998225542,0.6537206831063506,0,0,1.1765908202831463,0.7898265134308178,GRIN1;KCNK4
GO_Molecular_Function_2023,Phosphoric Diester Hydrolase Activity (GO:0008081),1/44,0.5140522227325255,0.6547377520703266,0,0,1.409130060292851,0.9376780050948554,ENPP2
GO_Molecular_Function_2023,Phosphatidylinositol Binding (GO:0035091),2/106,0.5161124951173258,0.6547377520703266,0,0,1.1652179090259585,0.7707106915223311,SNAP91;ANKS1B
GO_Molecular_Function_2023,Protein Kinase Inhibitor Activity (GO:0004860),1/45,0.521966265607834,0.6567362440229714,0,0,1.377034231200898,0.8952819980142538,PPP1R1B
GO_Molecular_Function_2023,Proton Transmembrane Transporter Activity (GO:0015078),1/45,0.521966265607834,0.6567362440229714,0,0,1.377034231200898,0.8952819980142538,SLC32A1
GO_Molecular_Function_2023,Hydro-Lyase Activity (GO:0016836),1/46,0.529751811826882,0.6611130334587512,0,0,1.3463648834019204,0.8554084340793379,CA11
GO_Molecular_Function_2023,Exonuclease Activity (GO:0004527),1/46,0.529751811826882,0.6611130334587512,0,0,1.3463648834019204,0.8554084340793379,ENPP2
GO_Molecular_Function_2023,Manganese Ion Binding (GO:0030145),1/48,0.5449457005108413,0.6755719795422273,0,0,1.2889414236931966,0.7824765375823043,ADCY2
GO_Molecular_Function_2023,Phosphatase Binding (GO:0019902),2/112,0.5457389280992585,0.6755719795422273,0,0,1.10132282578103,0.6669771509470831,PTPRT;DLG4
GO_Molecular_Function_2023,Nuclear Receptor Coactivator Activity (GO:0030374),1/50,0.5596501292288129,0.6850274144572255,0,0,1.2362055933484506,0.7175474515491967,PRKCB
GO_Molecular_Function_2023,Cholesterol Binding (GO:0015485),1/50,0.5596501292288129,0.6850274144572255,0,0,1.2362055933484506,0.7175474515491967,SYP
GO_Molecular_Function_2023,Protein Phosphatase Binding (GO:0019903),2/115,0.5600712737093276,0.6850274144572255,0,0,1.071919778624072,0.6213824937214072,PTPRT;DLG4
GO_Molecular_Function_2023,E-box Binding (GO:0070888),1/51,0.5668237286379558,0.6905352567137001,0,0,1.2114197530864197,0.6877313621031997,BHLHE22
GO_Molecular_Function_2023,Serine-Type Endopeptidase Inhibitor Activity (GO:0004867),1/53,0.5808232853323102,0.7047934727154911,0,0,1.1647079772079771,0.632796005453144,SERPINI1
GO_Molecular_Function_2023,Receptor Ligand Activity (GO:0048018),5/319,0.5943688084889166,0.7183906464806985,0,0,0.9634255573248408,0.5012272163021064,SEMA4D;SST;CCK;VIP;CHGB
GO_Molecular_Function_2023,"Hydrolase Activity, Acting On Carbon-Nitrogen (But Not Peptide) Bonds, In Linear Amides (GO:0016811)",1/56,0.6009813594863425,0.7235344210286554,0,0,1.101010101010101,0.5606248315412435,GLS
GO_Molecular_Function_2023,Sterol Binding (GO:0032934),1/59,0.6201728735802821,0.7408290746659401,0,0,1.0439016602809703,0.4987313374667737,SYP
GO_Molecular_Function_2023,SH3 Domain Binding (GO:0017124),1/59,0.6201728735802821,0.7408290746659401,0,0,1.0439016602809703,0.4987313374667737,SHANK3
GO_Molecular_Function_2023,Guanyl-Nucleotide Exchange Factor Activity (GO:0005085),3/203,0.6437832885513566,0.7660522076948312,0,0,0.90722049689441,0.3995336633137008,KNDC1;ARHGEF7;RAPGEF4
GO_Molecular_Function_2023,Double-Stranded RNA Binding (GO:0003725),1/65,0.6558388564204125,0.7773842815485199,0,0,0.9457465277777778,0.3989538721908265,ADAD2
GO_Molecular_Function_2023,ATP Binding (GO:0005524),4/279,0.667251801812635,0.7878703967556883,0,0,0.8790710846785613,0.3556614277062891,BRSK1;AK5;SYN2;SYN1
GO_Molecular_Function_2023,Serine-Type Peptidase Activity (GO:0008236),2/142,0.6743914277775865,0.7932496870793834,0,0,0.8639982308712959,0.3403674230002185,KLK7;KLK6
GO_Molecular_Function_2023,Cysteine-Type Peptidase Activity (GO:0008234),2/144,0.6818218319907472,0.7989286351952648,0,0,0.8517420311341735,0.326206038982894,SFRP1;OTUD7A
GO_Molecular_Function_2023,Guanyl Ribonucleotide Binding (GO:0032561),3/226,0.7138501061607114,0.8311746501993226,0,0,0.8126897473748712,0.2739433081269682,PDE2A;SEPTIN4;TUBB4A
GO_Molecular_Function_2023,Phospholipase Activity (GO:0004620),1/77,0.7174634602697736,0.8311746501993226,0,0,0.7959307992202729,0.2642754972819284,ENPP2
GO_Molecular_Function_2023,"Phosphotransferase Activity, Alcohol Group As Acceptor (GO:0016773)",1/77,0.7174634602697736,0.8311746501993226,0,0,0.7959307992202729,0.2642754972819284,ITPKA
GO_Molecular_Function_2023,Amyloid-Beta Binding (GO:0001540),1/79,0.7266063828328697,0.8386021034950789,0,0,0.775443178220956,0.2476535783968659,GRIN1
GO_Molecular_Function_2023,Ribosome Binding (GO:0043022),1/85,0.7523028783270751,0.865007429387311,0,0,0.7198339212228101,0.2048764473961714,CPEB3
GO_Molecular_Function_2023,Heme Binding (GO:0020037),1/87,0.7603215781911989,0.8687490640358146,0,0,0.7030218202698822,0.1926376846708992,CYP46A1
GO_Molecular_Function_2023,Kinase Binding (GO:0019900),6/460,0.7612166065981568,0.8687490640358146,0,0,0.7963072928893983,0.2172623536271945,DLG2;DLG4;ARHGEF7;STX1A;SNAP91;SYN1
GO_Molecular_Function_2023,mRNA 3'-UTR Binding (GO:0003730),1/93,0.782857814552237,0.8901383298797658,0,0,0.65697128287708,0.160829322817818,CPEB3
GO_Molecular_Function_2023,Purine Ribonucleoside Triphosphate Binding (GO:0035639),6/476,0.7888311123711091,0.8936204852322158,0,0,0.7685586607083306,0.1823044459812817,BRSK1;SEPTIN4;AK5;SYN2;TUBB4A;SYN1
GO_Molecular_Function_2023,Cysteine-Type Deubiquitinase Activity (GO:0004843),1/98,0.8000151938715638,0.9029583254359196,0,0,0.6229476899579992,0.1389949286985709,OTUD7A
GO_Molecular_Function_2023,Zinc Ion Binding (GO:0008270),4/341,0.8076557342213414,0.9050554134213252,0,0,0.7150503341745472,0.1527486110312286,PDE2A;ENPP2;MYRIP;SHANK3
GO_Molecular_Function_2023,Metalloendopeptidase Activity (GO:0004222),1/101,0.8096537403772538,0.9050554134213252,0,0,0.6041666666666666,0.1275689480853317,KLK7
GO_Molecular_Function_2023,Protein Kinase Regulator Activity (GO:0019887),1/103,0.8158207193323546,0.9050554134213252,0,0,0.5922597434035343,0.1205607812130346,PPP1R1B
GO_Molecular_Function_2023,Protein Heterodimerization Activity (GO:0046982),2/190,0.8173374746266953,0.9050554134213252,0,0,0.6418220143600554,0.1294575565476353,GABBR2;TENM3
GO_Molecular_Function_2023,Carboxylic Ester Hydrolase Activity (GO:0052689),1/104,0.818829099263597,0.9050554134213252,0,0,0.5864796835670623,0.1172254928272772,ENPP2
GO_Molecular_Function_2023,Ubiquitin Protein Ligase Binding (GO:0031625),3/271,0.8195615795802228,0.9050554134213252,0,0,0.6746662649485492,0.1342489664921588,GPR37;DIO2;ARRB1
GO_Molecular_Function_2023,Cysteine-Type Endopeptidase Activity (GO:0004197),1/106,0.8246996827322244,0.9074652422895804,0,0,0.5752498530276308,0.1108713440817312,SFRP1
GO_Molecular_Function_2023,mRNA Binding (GO:0003729),3/282,0.8397075301706862,0.914016526647606,0,0,0.647699191878715,0.1131541020715331,SRRM4;CELF3;CPEB3
GO_Molecular_Function_2023,GTP Binding (GO:0005525),2/201,0.8409630958325592,0.914016526647606,0,0,0.6060021469576987,0.1049641176357889,SEPTIN4;TUBB4A
GO_Molecular_Function_2023,Endopeptidase Inhibitor Activity (GO:0004866),1/112,0.8411976917608966,0.914016526647606,0,0,0.5439884328773218,0.0940711467666551,SERPINI1
GO_Molecular_Function_2023,Deubiquitinase Activity (GO:0101005),1/113,0.8437927339289514,0.914016526647606,0,0,0.5391038359788359,0.0915659188309798,OTUD7A
GO_Molecular_Function_2023,Protein Homodimerization Activity (GO:0042803),8/662,0.8470201254001235,0.914016526647606,0,0,0.7339835421912232,0.1218638921725405,PTPRT;CAMK2B;TENM3;PDE2A;CAMK2A;CRYM;RAB11FIP4;RAP1GAP
GO_Molecular_Function_2023,Nuclear Receptor Binding (GO:0016922),1/115,0.8488566688837008,0.914016526647606,0,0,0.5295917262291532,0.0867815113492181,PRKCB
GO_Molecular_Function_2023,Ubiquitin-Like Protein Ligase Binding (GO:0044389),3/289,0.8514942235218741,0.914016526647606,0,0,0.6316183816183816,0.1015405897326399,GPR37;DIO2;ARRB1
GO_Molecular_Function_2023,Transition Metal Ion Binding (GO:0046914),5/456,0.8663085780034044,0.9261246469505708,0,0,0.666019955654102,0.095583260012117,PDE2A;ENPP2;ADCY2;MYRIP;SHANK3
GO_Molecular_Function_2023,Metallopeptidase Activity (GO:0008237),1/124,0.8696935175776778,0.9261246469505708,0,0,0.4906152765231356,0.0684969614093926,KLK7
GO_Molecular_Function_2023,Serine-Type Endopeptidase Activity (GO:0004252),1/125,0.8718241790511887,0.9261246469505708,0,0,0.4866338112305854,0.0667503457018433,KLK6
GO_Molecular_Function_2023,"DNA-binding Transcription Repressor Activity, RNA Polymerase II-specific (GO:0001227)",2/243,0.9077727794463664,0.960987045827705,0,0,0.4993127191911925,0.0483140852003119,MYT1L;ZNF536
GO_Molecular_Function_2023,Endopeptidase Activity (GO:0004175),3/335,0.9117123677980936,0.9618408828660302,0,0,0.5428141135972461,0.0501727019725182,SFRP1;KLK7;KLK6
