Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of DNA Binding (GO:0051101),2/48,0.0521630864672976,0.21187711096368,0,0,5.701410883961993,16.838433960000522,HMGB2;MMP9
GO_Biological_Process_2023,Regulation Of Chemokine-Mediated Signaling Pathway (GO:0070099),1/7,0.0523440080205381,0.21187711096368,0,0,21.75548245614035,64.17688512307375,HIF1A
GO_Biological_Process_2023,Regulation Of Chromosome Condensation (GO:0060623),1/7,0.0523440080205381,0.21187711096368,0,0,21.75548245614035,64.17688512307375,NCAPG
GO_Biological_Process_2023,DNA Ligation (GO:0006266),1/7,0.0523440080205381,0.21187711096368,0,0,21.75548245614035,64.17688512307375,TOP2A
GO_Biological_Process_2023,Negative Regulation Of Phospholipase Activity (GO:0010519),1/7,0.0523440080205381,0.21187711096368,0,0,21.75548245614035,64.17688512307375,ANXA1
GO_Biological_Process_2023,Regulation Of Lymphocyte Apoptotic Process (GO:0070228),1/7,0.0523440080205381,0.21187711096368,0,0,21.75548245614035,64.17688512307375,LGALS3
GO_Biological_Process_2023,Aspartate Family Amino Acid Biosynthetic Process (GO:0009067),1/7,0.0523440080205381,0.21187711096368,0,0,21.75548245614035,64.17688512307375,PLOD2
GO_Biological_Process_2023,Regulation Of Phospholipase A2 Activity (GO:0032429),1/7,0.0523440080205381,0.21187711096368,0,0,21.75548245614035,64.17688512307375,ANXA1
GO_Biological_Process_2023,Regulation Of Positive Chemotaxis (GO:0050926),1/7,0.0523440080205381,0.21187711096368,0,0,21.75548245614035,64.17688512307375,VEGFA
GO_Biological_Process_2023,Peptidyl-Lysine Hydroxylation (GO:0017185),1/7,0.0523440080205381,0.21187711096368,0,0,21.75548245614035,64.17688512307375,PLOD2
GO_Biological_Process_2023,Cellular Modified Amino Acid Biosynthetic Process (GO:0042398),1/7,0.0523440080205381,0.21187711096368,0,0,21.75548245614035,64.17688512307375,PLOD2
GO_Biological_Process_2023,Response To UV-C (GO:0010225),1/7,0.0523440080205381,0.21187711096368,0,0,21.75548245614035,64.17688512307375,YY1
GO_Biological_Process_2023,Positive Regulation Of Attachment Of Mitotic Spindle Microtubules To Kinetochore (GO:1902425),1/7,0.0523440080205381,0.21187711096368,0,0,21.75548245614035,64.17688512307375,BIRC5
GO_Biological_Process_2023,Coronary Vasculature Morphogenesis (GO:0060977),1/7,0.0523440080205381,0.21187711096368,0,0,21.75548245614035,64.17688512307375,VEGFA
GO_Biological_Process_2023,Positive Regulation Of Calcium Ion Import (GO:0090280),1/7,0.0523440080205381,0.21187711096368,0,0,21.75548245614035,64.17688512307375,LGALS3
GO_Biological_Process_2023,Positive Regulation Of Cell Migration By Vascular Endothelial Growth Factor Signaling Pathway (GO:0038089),1/7,0.0523440080205381,0.21187711096368,0,0,21.75548245614035,64.17688512307375,VEGFA
GO_Biological_Process_2023,Positive Regulation Of Chromosome Condensation (GO:1905821),1/7,0.0523440080205381,0.21187711096368,0,0,21.75548245614035,64.17688512307375,NCAPG
GO_Biological_Process_2023,Positive Regulation Of Extracellular Matrix Disassembly (GO:0090091),1/7,0.0523440080205381,0.21187711096368,0,0,21.75548245614035,64.17688512307375,PDPN
GO_Biological_Process_2023,Positive Regulation Of Gluconeogenesis (GO:0045722),1/7,0.0523440080205381,0.21187711096368,0,0,21.75548245614035,64.17688512307375,NNMT
GO_Biological_Process_2023,Positive Regulation Of Isomerase Activity (GO:0010912),1/7,0.0523440080205381,0.21187711096368,0,0,21.75548245614035,64.17688512307375,UHRF1
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Differentiation (GO:1902107),1/7,0.0523440080205381,0.21187711096368,0,0,21.75548245614035,64.17688512307375,LGALS3
GO_Biological_Process_2023,Folic Acid Transport (GO:0015884),1/7,0.0523440080205381,0.21187711096368,0,0,21.75548245614035,64.17688512307375,PDPN
GO_Biological_Process_2023,Tooth Mineralization (GO:0034505),1/7,0.0523440080205381,0.21187711096368,0,0,21.75548245614035,64.17688512307375,COL1A1
GO_Biological_Process_2023,Positive Regulation Of Myeloid Cell Apoptotic Process (GO:0033034),1/7,0.0523440080205381,0.21187711096368,0,0,21.75548245614035,64.17688512307375,ANXA1
GO_Biological_Process_2023,Positive Regulation Of Plasminogen Activation (GO:0010756),1/7,0.0523440080205381,0.21187711096368,0,0,21.75548245614035,64.17688512307375,S100A10
GO_Biological_Process_2023,Positive Regulation Of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900748),1/7,0.0523440080205381,0.21187711096368,0,0,21.75548245614035,64.17688512307375,VEGFA
GO_Biological_Process_2023,Leukocyte Aggregation (GO:0070486),1/7,0.0523440080205381,0.21187711096368,0,0,21.75548245614035,64.17688512307375,CD44
GO_Biological_Process_2023,Lymphatic Endothelial Cell Differentiation (GO:0060836),1/7,0.0523440080205381,0.21187711096368,0,0,21.75548245614035,64.17688512307375,PDPN
GO_Biological_Process_2023,Myoblast Migration (GO:0051451),1/7,0.0523440080205381,0.21187711096368,0,0,21.75548245614035,64.17688512307375,ANXA1
GO_Biological_Process_2023,Negative Regulation Of DNA-templated DNA Replication (GO:2000104),1/7,0.0523440080205381,0.21187711096368,0,0,21.75548245614035,64.17688512307375,GMNN
GO_Biological_Process_2023,Regulation Of Attachment Of Mitotic Spindle Microtubules To Kinetochore (GO:1902423),1/7,0.0523440080205381,0.21187711096368,0,0,21.75548245614035,64.17688512307375,BIRC5
GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription (GO:0045893),15/1243,0.053691324190015,0.2165915322767274,0,0,1.6480491431808526,4.819726066243777,ACTR3;ANXA2;UHRF1;HMGB2;ETS1;HIF1A;VEGFA;COL1A1;YY1;MYC;NAMPT;E2F2;PTMA;HOXA5;S100A10
GO_Biological_Process_2023,Negative Regulation Of DNA Metabolic Process (GO:0051053),2/49,0.0541167427616144,0.2168326247137659,0,0,5.579822460194448,16.274175264730815,GMNN;S100A11
GO_Biological_Process_2023,Negative Regulation Of T Cell Activation (GO:0050868),2/49,0.0541167427616144,0.2168326247137659,0,0,5.579822460194448,16.274175264730815,LGALS3;GPNMB
GO_Biological_Process_2023,Cell Chemotaxis (GO:0060326),2/50,0.0560960059757507,0.2174799151964334,0,0,5.463300220750551,15.73807793899423,HMGB2;VEGFA
GO_Biological_Process_2023,Ribosome Assembly (GO:0042255),2/50,0.0560960059757507,0.2174799151964334,0,0,5.463300220750551,15.73807793899423,RPS28;SBDS
GO_Biological_Process_2023,Intracellular Iron Ion Homeostasis (GO:0006879),2/50,0.0560960059757507,0.2174799151964334,0,0,5.463300220750551,15.73807793899423,MYC;HMOX1
GO_Biological_Process_2023,Positive Regulation Of Transport (GO:0051050),2/50,0.0560960059757507,0.2174799151964334,0,0,5.463300220750551,15.73807793899423,ANXA1;ANXA2
GO_Biological_Process_2023,Mitotic Metaphase Plate Congression (GO:0007080),2/50,0.0560960059757507,0.2174799151964334,0,0,5.463300220750551,15.73807793899423,KIFC1;CEP55
GO_Biological_Process_2023,Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900024),2/51,0.0581003758099083,0.2174799151964334,0,0,5.351533991079876,15.228234934631486,PDPN;S100A10
GO_Biological_Process_2023,Negative Regulation Of Lipase Activity (GO:0060192),1/8,0.0595960981777747,0.2174799151964334,0,0,18.646616541353385,52.58653858042821,APOC1
GO_Biological_Process_2023,Negative Regulation Of Oxidative Stress-Induced Neuron Death (GO:1903204),1/8,0.0595960981777747,0.2174799151964334,0,0,18.646616541353385,52.58653858042821,HIF1A
GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:1902253),1/8,0.0595960981777747,0.2174799151964334,0,0,18.646616541353385,52.58653858042821,MYC
GO_Biological_Process_2023,Negative Regulation Of Systemic Arterial Blood Pressure (GO:0003085),1/8,0.0595960981777747,0.2174799151964334,0,0,18.646616541353385,52.58653858042821,SOD2
GO_Biological_Process_2023,Regulation Of Mitotic Centrosome Separation (GO:0046602),1/8,0.0595960981777747,0.2174799151964334,0,0,18.646616541353385,52.58653858042821,NEK2
GO_Biological_Process_2023,Regulation Of Mitotic Sister Chromatid Segregation (GO:0033047),1/8,0.0595960981777747,0.2174799151964334,0,0,18.646616541353385,52.58653858042821,CDK1
GO_Biological_Process_2023,Nicotinamide Nucleotide Biosynthetic Process (GO:0019359),1/8,0.0595960981777747,0.2174799151964334,0,0,18.646616541353385,52.58653858042821,NAMPT
GO_Biological_Process_2023,Plasminogen Activation (GO:0031639),1/8,0.0595960981777747,0.2174799151964334,0,0,18.646616541353385,52.58653858042821,PLAU
GO_Biological_Process_2023,Cellular Response To Muramyl Dipeptide (GO:0071225),1/8,0.0595960981777747,0.2174799151964334,0,0,18.646616541353385,52.58653858042821,VIM
GO_Biological_Process_2023,Commissural Neuron Axon Guidance (GO:0071679),1/8,0.0595960981777747,0.2174799151964334,0,0,18.646616541353385,52.58653858042821,VEGFA
GO_Biological_Process_2023,Cyclooxygenase Pathway (GO:0019371),1/8,0.0595960981777747,0.2174799151964334,0,0,18.646616541353385,52.58653858042821,PTGES3
GO_Biological_Process_2023,Positive Regulation Of Chromatin Binding (GO:0035563),1/8,0.0595960981777747,0.2174799151964334,0,0,18.646616541353385,52.58653858042821,GMNN
GO_Biological_Process_2023,Sequestering Of Actin Monomers (GO:0042989),1/8,0.0595960981777747,0.2174799151964334,0,0,18.646616541353385,52.58653858042821,TMSB15A
GO_Biological_Process_2023,Endothelial Cell Chemotaxis (GO:0035767),1/8,0.0595960981777747,0.2174799151964334,0,0,18.646616541353385,52.58653858042821,VEGFA
GO_Biological_Process_2023,Positive Regulation Of Megakaryocyte Differentiation (GO:0045654),1/8,0.0595960981777747,0.2174799151964334,0,0,18.646616541353385,52.58653858042821,HMGB2
GO_Biological_Process_2023,Glucosamine-Containing Compound Catabolic Process (GO:1901072),1/8,0.0595960981777747,0.2174799151964334,0,0,18.646616541353385,52.58653858042821,CHI3L2
GO_Biological_Process_2023,Positive Regulation Of Protein Kinase C Signaling (GO:0090037),1/8,0.0595960981777747,0.2174799151964334,0,0,18.646616541353385,52.58653858042821,VEGFA
GO_Biological_Process_2023,Positive Regulation Of Smooth Muscle Cell Apoptotic Process (GO:0034393),1/8,0.0595960981777747,0.2174799151964334,0,0,18.646616541353385,52.58653858042821,SOD2
GO_Biological_Process_2023,Internal Protein Amino Acid Acetylation (GO:0006475),1/8,0.0595960981777747,0.2174799151964334,0,0,18.646616541353385,52.58653858042821,HAT1
GO_Biological_Process_2023,Lactation (GO:0007595),1/8,0.0595960981777747,0.2174799151964334,0,0,18.646616541353385,52.58653858042821,VEGFA
GO_Biological_Process_2023,Positive Regulation Of Ubiquitin Protein Ligase Activity (GO:1904668),1/8,0.0595960981777747,0.2174799151964334,0,0,18.646616541353385,52.58653858042821,UBE2C
GO_Biological_Process_2023,Regulation Of DNA Methylation (GO:0044030),1/8,0.0595960981777747,0.2174799151964334,0,0,18.646616541353385,52.58653858042821,MYC
GO_Biological_Process_2023,Negative Regulation Of Chromosome Organization (GO:2001251),1/8,0.0595960981777747,0.2174799151964334,0,0,18.646616541353385,52.58653858042821,TOP2A
GO_Biological_Process_2023,Negative Regulation Of Response To Stimulus (GO:0048585),2/52,0.0601293580458159,0.2180838490591367,0,0,5.244238410596027,14.742902309038682,COL3A1;IGFBP3
GO_Biological_Process_2023,Positive Regulation Of Telomere Maintenance (GO:0032206),2/52,0.0601293580458159,0.2180838490591367,0,0,5.244238410596027,14.742902309038682,YY1;NEK2
GO_Biological_Process_2023,Cellular Response To Molecule Of Bacterial Origin (GO:0071219),3/117,0.0608158584479832,0.2182274358092941,0,0,3.461929824561404,9.69307356706991,HMGB2;VIM;GBP2
GO_Biological_Process_2023,Ribonucleoprotein Complex Biogenesis (GO:0022613),3/118,0.062066037253411,0.2182274358092941,0,0,3.431652173913044,9.538470569650498,RPS28;RPL14;IGF2BP3
GO_Biological_Process_2023,Negative Regulation Of Metabolic Process (GO:0009892),2/53,0.062182464451104,0.2182274358092941,0,0,5.1411504999350734,14.28048244193914,LAMA4;APOC1
GO_Biological_Process_2023,Positive Regulation Of Chemokine Production (GO:0032722),2/53,0.062182464451104,0.2182274358092941,0,0,5.1411504999350734,14.28048244193914,HMOX1;HIF1A
GO_Biological_Process_2023,Negative Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000117),2/53,0.062182464451104,0.2182274358092941,0,0,5.1411504999350734,14.28048244193914,CD44;VEGFA
GO_Biological_Process_2023,Regulation Of Exocytosis (GO:0017157),2/54,0.0642592127578679,0.2182274358092941,0,0,5.042027508914926,13.839509255995385,ANXA2;S100A10
GO_Biological_Process_2023,Regulation Of Focal Adhesion Assembly (GO:0051893),2/54,0.0642592127578679,0.2182274358092941,0,0,5.042027508914926,13.839509255995385,S100A10;VEGFA
GO_Biological_Process_2023,Negative Regulation Of Protein Catabolic Process (GO:0042177),2/54,0.0642592127578679,0.2182274358092941,0,0,5.042027508914926,13.839509255995385,ANXA2;TIMP1
GO_Biological_Process_2023,Regulation Of Lipid Metabolic Process (GO:0019216),2/54,0.0642592127578679,0.2182274358092941,0,0,5.042027508914926,13.839509255995385,SERPINA3;APOC1
GO_Biological_Process_2023,Nucleosome Assembly (GO:0006334),2/54,0.0642592127578679,0.2182274358092941,0,0,5.042027508914926,13.839509255995385,HAT1;HMGB2
GO_Biological_Process_2023,Organelle Disassembly (GO:1903008),2/54,0.0642592127578679,0.2182274358092941,0,0,5.042027508914926,13.839509255995385,CDK1;AURKA
GO_Biological_Process_2023,Regulation Of Smooth Muscle Cell Proliferation (GO:0048660),2/54,0.0642592127578679,0.2182274358092941,0,0,5.042027508914926,13.839509255995385,IGFBP3;HMOX1
GO_Biological_Process_2023,Positive Regulation Of Cell Differentiation (GO:0045597),5/283,0.0666455913270102,0.2182274358092941,0,0,2.3781110246937587,6.440795949986271,COL1A1;IGFBP3;PDPN;ECT2;HOXA5
GO_Biological_Process_2023,Negative Regulation Of Leukocyte Migration (GO:0002686),1/9,0.0667930516009897,0.2182274358092941,0,0,16.314967105263158,44.15084974035449,HMOX1
GO_Biological_Process_2023,NAD Biosynthesis Via Nicotinamide Riboside Salvage Pathway (GO:0034356),1/9,0.0667930516009897,0.2182274358092941,0,0,16.314967105263158,44.15084974035449,NNMT
GO_Biological_Process_2023,Actin-Mediated Cell Contraction (GO:0070252),1/9,0.0667930516009897,0.2182274358092941,0,0,16.314967105263158,44.15084974035449,PDPN
GO_Biological_Process_2023,Arachidonate Transport (GO:1903963),1/9,0.0667930516009897,0.2182274358092941,0,0,16.314967105263158,44.15084974035449,ANXA1
GO_Biological_Process_2023,Arachidonic Acid Secretion (GO:0050482),1/9,0.0667930516009897,0.2182274358092941,0,0,16.314967105263158,44.15084974035449,ANXA1
GO_Biological_Process_2023,Axon Regeneration (GO:0031103),1/9,0.0667930516009897,0.2182274358092941,0,0,16.314967105263158,44.15084974035449,TNC
GO_Biological_Process_2023,Biomineral Tissue Development (GO:0031214),1/9,0.0667930516009897,0.2182274358092941,0,0,16.314967105263158,44.15084974035449,COL1A1
GO_Biological_Process_2023,Calcium Import Into The Mitochondrion (GO:0036444),1/9,0.0667930516009897,0.2182274358092941,0,0,16.314967105263158,44.15084974035449,MCUB
GO_Biological_Process_2023,Camera-Type Eye Morphogenesis (GO:0048593),1/9,0.0667930516009897,0.2182274358092941,0,0,16.314967105263158,44.15084974035449,VEGFA
GO_Biological_Process_2023,Regulation Of Receptor Binding (GO:1900120),1/9,0.0667930516009897,0.2182274358092941,0,0,16.314967105263158,44.15084974035449,MMP9
GO_Biological_Process_2023,Peptidyl-Serine Dephosphorylation (GO:0070262),1/9,0.0667930516009897,0.2182274358092941,0,0,16.314967105263158,44.15084974035449,PPP2CB
GO_Biological_Process_2023,Positive Regulation Of RNA Biosynthetic Process (GO:1902680),1/9,0.0667930516009897,0.2182274358092941,0,0,16.314967105263158,44.15084974035449,TOP2A
GO_Biological_Process_2023,Skeletal Muscle Tissue Regeneration (GO:0043403),1/9,0.0667930516009897,0.2182274358092941,0,0,16.314967105263158,44.15084974035449,ANXA1
GO_Biological_Process_2023,Positive Regulation Of Keratinocyte Migration (GO:0051549),1/9,0.0667930516009897,0.2182274358092941,0,0,16.314967105263158,44.15084974035449,MMP9
GO_Biological_Process_2023,Positive Regulation Of Mesenchymal Cell Proliferation (GO:0002053),1/9,0.0667930516009897,0.2182274358092941,0,0,16.314967105263158,44.15084974035449,MYC
GO_Biological_Process_2023,Transferrin Transport (GO:0033572),1/9,0.0667930516009897,0.2182274358092941,0,0,16.314967105263158,44.15084974035449,STEAP3
GO_Biological_Process_2023,Granulocyte Migration (GO:0097530),1/9,0.0667930516009897,0.2182274358092941,0,0,16.314967105263158,44.15084974035449,ANXA1
GO_Biological_Process_2023,Histone Ubiquitination (GO:0016574),1/9,0.0667930516009897,0.2182274358092941,0,0,16.314967105263158,44.15084974035449,UHRF1
GO_Biological_Process_2023,Homocysteine Metabolic Process (GO:0050667),1/9,0.0667930516009897,0.2182274358092941,0,0,16.314967105263158,44.15084974035449,NOX4
GO_Biological_Process_2023,Kinetochore Assembly (GO:0051382),1/9,0.0667930516009897,0.2182274358092941,0,0,16.314967105263158,44.15084974035449,CENPF
GO_Biological_Process_2023,Positive Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030949),1/9,0.0667930516009897,0.2182274358092941,0,0,16.314967105263158,44.15084974035449,HIF1A
GO_Biological_Process_2023,Regulation Of Actin Filament-Based Movement (GO:1903115),1/9,0.0667930516009897,0.2182274358092941,0,0,16.314967105263158,44.15084974035449,PDPN
GO_Biological_Process_2023,Negative Regulation Of Cell-Cell Adhesion Mediated By Cadherin (GO:2000048),1/9,0.0667930516009897,0.2182274358092941,0,0,16.314967105263158,44.15084974035449,VEGFA
GO_Biological_Process_2023,Cellular Response To Lipopolysaccharide (GO:0071222),3/124,0.0698157677117308,0.2219930315350646,0,0,3.260495867768595,8.679098939990658,HMGB2;VIM;GBP2
GO_Biological_Process_2023,Regulation Of DNA Metabolic Process (GO:0051052),3/124,0.0698157677117308,0.2219930315350646,0,0,3.260495867768595,8.679098939990658,YY1;MYC;GMNN
GO_Biological_Process_2023,Response To Cytokine (GO:0034097),3/125,0.0711481503133738,0.2219930315350646,0,0,3.2336065573770494,8.546392872781071,COL3A1;ANXA1;TIMP1
GO_Biological_Process_2023,Renal System Development (GO:0072001),2/58,0.0727931839051467,0.2219930315350646,0,0,4.6809366130558185,12.2646762840628,CENPF;VEGFA
GO_Biological_Process_2023,Positive Regulation Of Mitochondrion Organization (GO:0010822),2/58,0.0727931839051467,0.2219930315350646,0,0,4.6809366130558185,12.2646762840628,MMP9;AURKA
GO_Biological_Process_2023,Regulation Of Anatomical Structure Morphogenesis (GO:0022603),3/127,0.0738471751543455,0.2219930315350646,0,0,3.1811290322580645,8.289250903821095,GPNMB;HMOX1;ETS1
GO_Biological_Process_2023,Regulation Of Chromatin Binding (GO:0035561),1/10,0.0739352845331792,0.2219930315350646,0,0,14.501461988304094,37.77000181895698,GMNN
GO_Biological_Process_2023,CRD-mediated mRNA Stabilization (GO:0070934),1/10,0.0739352845331792,0.2219930315350646,0,0,14.501461988304094,37.77000181895698,IGF2BP3
GO_Biological_Process_2023,Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Signaling Pathway (GO:2001267),1/10,0.0739352845331792,0.2219930315350646,0,0,14.501461988304094,37.77000181895698,MMP9
GO_Biological_Process_2023,Regulation Of Dendritic Cell Differentiation (GO:2001198),1/10,0.0739352845331792,0.2219930315350646,0,0,14.501461988304094,37.77000181895698,LGALS3
GO_Biological_Process_2023,Negative Regulation Of Interferon-Beta Production (GO:0032688),1/10,0.0739352845331792,0.2219930315350646,0,0,14.501461988304094,37.77000181895698,YY1
GO_Biological_Process_2023,Negative Regulation Of Sprouting Angiogenesis (GO:1903671),1/10,0.0739352845331792,0.2219930315350646,0,0,14.501461988304094,37.77000181895698,E2F2
GO_Biological_Process_2023,Angiogenesis Involved In Wound Healing (GO:0060055),1/10,0.0739352845331792,0.2219930315350646,0,0,14.501461988304094,37.77000181895698,VEGFA
GO_Biological_Process_2023,Regulation Of Mitotic Sister Chromatid Separation (GO:0010965),1/10,0.0739352845331792,0.2219930315350646,0,0,14.501461988304094,37.77000181895698,BIRC5
GO_Biological_Process_2023,Basement Membrane Organization (GO:0071711),1/10,0.0739352845331792,0.2219930315350646,0,0,14.501461988304094,37.77000181895698,COL4A1
GO_Biological_Process_2023,Removal Of Superoxide Radicals (GO:0019430),1/10,0.0739352845331792,0.2219930315350646,0,0,14.501461988304094,37.77000181895698,SOD2
GO_Biological_Process_2023,Positive Regulation Of Attachment Of Spindle Microtubules To Kinetochore (GO:0051987),1/10,0.0739352845331792,0.2219930315350646,0,0,14.501461988304094,37.77000181895698,BIRC5
GO_Biological_Process_2023,Copper Ion Transport (GO:0006825),1/10,0.0739352845331792,0.2219930315350646,0,0,14.501461988304094,37.77000181895698,STEAP3
GO_Biological_Process_2023,Surfactant Homeostasis (GO:0043129),1/10,0.0739352845331792,0.2219930315350646,0,0,14.501461988304094,37.77000181895698,VEGFA
GO_Biological_Process_2023,Urogenital System Development (GO:0001655),1/10,0.0739352845331792,0.2219930315350646,0,0,14.501461988304094,37.77000181895698,ANXA1
GO_Biological_Process_2023,Positive Regulation Of Nitric-Oxide Synthase Biosynthetic Process (GO:0051770),1/10,0.0739352845331792,0.2219930315350646,0,0,14.501461988304094,37.77000181895698,NAMPT
GO_Biological_Process_2023,Heme Catabolic Process (GO:0042167),1/10,0.0739352845331792,0.2219930315350646,0,0,14.501461988304094,37.77000181895698,HMOX1
GO_Biological_Process_2023,Very-Low-Density Lipoprotein Particle Assembly (GO:0034379),1/10,0.0739352845331792,0.2219930315350646,0,0,14.501461988304094,37.77000181895698,APOC1
GO_Biological_Process_2023,Positive Regulation Of Protein Depolymerization (GO:1901881),1/10,0.0739352845331792,0.2219930315350646,0,0,14.501461988304094,37.77000181895698,NES
GO_Biological_Process_2023,Induction Of Positive Chemotaxis (GO:0050930),1/10,0.0739352845331792,0.2219930315350646,0,0,14.501461988304094,37.77000181895698,VEGFA
GO_Biological_Process_2023,Kinetochore Organization (GO:0051383),1/10,0.0739352845331792,0.2219930315350646,0,0,14.501461988304094,37.77000181895698,CENPF
GO_Biological_Process_2023,Protein Localization To Condensed Chromosome (GO:1903083),1/10,0.0739352845331792,0.2219930315350646,0,0,14.501461988304094,37.77000181895698,CDK1
GO_Biological_Process_2023,Protein Oxidation (GO:0018158),1/10,0.0739352845331792,0.2219930315350646,0,0,14.501461988304094,37.77000181895698,LOX
GO_Biological_Process_2023,Mitotic Spindle Elongation (GO:0000022),1/10,0.0739352845331792,0.2219930315350646,0,0,14.501461988304094,37.77000181895698,BIRC5
GO_Biological_Process_2023,Mitotic Spindle Midzone Assembly (GO:0051256),1/10,0.0739352845331792,0.2219930315350646,0,0,14.501461988304094,37.77000181895698,BIRC5
GO_Biological_Process_2023,Monocyte Differentiation (GO:0030224),1/10,0.0739352845331792,0.2219930315350646,0,0,14.501461988304094,37.77000181895698,VEGFA
GO_Biological_Process_2023,Negative Regulation Of Cholesterol Transport (GO:0032375),1/10,0.0739352845331792,0.2219930315350646,0,0,14.501461988304094,37.77000181895698,APOC1
GO_Biological_Process_2023,Regulation Of Multicellular Organismal Development (GO:2000026),2/59,0.0749811112021289,0.2228761851772553,0,0,4.598582549087952,11.912715686310518,YY1;CDK1
GO_Biological_Process_2023,Chordate Embryonic Development (GO:0043009),2/59,0.0749811112021289,0.2228761851772553,0,0,4.598582549087952,11.912715686310518,COL1A1;VEGFA
GO_Biological_Process_2023,Positive Regulation Of Protein Binding (GO:0032092),2/59,0.0749811112021289,0.2228761851772553,0,0,4.598582549087952,11.912715686310518,PPP2CB;MMP9
GO_Biological_Process_2023,protein-DNA Complex Assembly (GO:0065004),2/59,0.0749811112021289,0.2228761851772553,0,0,4.598582549087952,11.912715686310518,HAT1;HMGB2
GO_Biological_Process_2023,Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236),2/60,0.0771899080869133,0.226102417014753,0,0,4.519068280429321,11.575532640359151,LGALS3;TNFRSF12A
GO_Biological_Process_2023,protein-DNA Complex Organization (GO:0071824),2/60,0.0771899080869133,0.226102417014753,0,0,4.519068280429321,11.575532640359151,MYC;HMGB2
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731),3/130,0.0779801932764032,0.226102417014753,0,0,3.105511811023622,7.923093578129552,NOX4;CD44;VEGFA
GO_Biological_Process_2023,Positive Regulation Of Cell Population Proliferation (GO:0008284),7/483,0.0781114284393316,0.226102417014753,0,0,1.9511482675261889,4.97468450347468,MYC;NAMPT;BIRC5;HMOX1;TIMP1;NES;VEGFA
GO_Biological_Process_2023,Regulation Of Cell Cycle (GO:0051726),5/298,0.0791428980833063,0.226102417014753,0,0,2.254635181256342,5.71888264227742,YY1;MYC;GMNN;PCLAF;CKS2
GO_Biological_Process_2023,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243),2/61,0.0794191322162909,0.226102417014753,0,0,4.442249410708272,11.252288743813576,SOD2;MMP9
GO_Biological_Process_2023,Negative Regulation Of Fibrinolysis (GO:0051918),1/11,0.0810232101444098,0.226102417014753,0,0,13.050657894736842,32.79655934812105,PLAU
GO_Biological_Process_2023,Regulation Of Keratinocyte Migration (GO:0051547),1/11,0.0810232101444098,0.226102417014753,0,0,13.050657894736842,32.79655934812105,MMP9
GO_Biological_Process_2023,Regulation Of Mesenchymal Cell Proliferation (GO:0010464),1/11,0.0810232101444098,0.226102417014753,0,0,13.050657894736842,32.79655934812105,MYC
GO_Biological_Process_2023,Negative Regulation Of Vascular Permeability (GO:0043116),1/11,0.0810232101444098,0.226102417014753,0,0,13.050657894736842,32.79655934812105,VEGFA
GO_Biological_Process_2023,Phospholipid Efflux (GO:0033700),1/11,0.0810232101444098,0.226102417014753,0,0,13.050657894736842,32.79655934812105,APOC1
GO_Biological_Process_2023,Cellular Response To Superoxide (GO:0071451),1/11,0.0810232101444098,0.226102417014753,0,0,13.050657894736842,32.79655934812105,SOD2
GO_Biological_Process_2023,Complement Receptor Mediated Signaling Pathway (GO:0002430),1/11,0.0810232101444098,0.226102417014753,0,0,13.050657894736842,32.79655934812105,FPR3
GO_Biological_Process_2023,Positive Regulation Of Branching Involved In Ureteric Bud Morphogenesis (GO:0090190),1/11,0.0810232101444098,0.226102417014753,0,0,13.050657894736842,32.79655934812105,VEGFA
GO_Biological_Process_2023,Exit From Mitosis (GO:0010458),1/11,0.0810232101444098,0.226102417014753,0,0,13.050657894736842,32.79655934812105,UBE2C
GO_Biological_Process_2023,Positive Regulation Of Lipid Transport (GO:0032370),1/11,0.0810232101444098,0.226102417014753,0,0,13.050657894736842,32.79655934812105,NMB
GO_Biological_Process_2023,Positive Regulation Of Metaphase/Anaphase Transition Of Cell Cycle (GO:1902101),1/11,0.0810232101444098,0.226102417014753,0,0,13.050657894736842,32.79655934812105,UBE2C
GO_Biological_Process_2023,Positive Regulation Of Mitotic Cell Cycle Spindle Assembly Checkpoint (GO:0090267),1/11,0.0810232101444098,0.226102417014753,0,0,13.050657894736842,32.79655934812105,BIRC5
GO_Biological_Process_2023,Positive Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0045842),1/11,0.0810232101444098,0.226102417014753,0,0,13.050657894736842,32.79655934812105,UBE2C
GO_Biological_Process_2023,Positive Regulation Of Platelet Aggregation (GO:1901731),1/11,0.0810232101444098,0.226102417014753,0,0,13.050657894736842,32.79655934812105,PDPN
