Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,NCAM1 Interactions R-HSA-419037,2/37,0.0325122716725138,0.1376100801022678,0,0,7.497445600756859,25.68728080896691,COL4A1;COL6A3
Reactome_2022,Infectious Disease R-HSA-5663205,13/961,0.0331688494136994,0.1393091675375375,0,0,1.851167872212176,6.305344552299903,ACTR3;CD163;RPN2;RPL23;PTGES3;RPLP1;RPS4Y1;RPL9;VEGFA;RPS28;G3BP1;RPL14;HMOX1
Reactome_2022,Diseases Of Mitotic Cell Cycle R-HSA-9675126,2/38,0.0341494333584494,0.1423327527764382,0,0,7.288815305371597,24.61439696892337,UBE2C;E2F2
Reactome_2022,Unattached Kinetochores Signal Amplification Via A MAD2 Inhibitory Signal R-HSA-141444,3/93,0.0345625866028086,0.1429634264025265,0,0,4.390444444444444,14.773773086948372,PPP2CB;CENPF;BIRC5
Reactome_2022,Translesion Synthesis By Y Family DNA Polymerases Bypasses Lesions On DNA Template R-HSA-110313,2/39,0.0358181240221751,0.1470428249331402,0,0,7.091462323250402,23.60961442022716,PCNA;PCLAF
Reactome_2022,Signaling By Receptor Tyrosine Kinases R-HSA-9006934,8/496,0.0371972970965495,0.1479806803084042,0,0,2.188694177501413,7.204128862294073,PPP2CB;COL4A1;MYC;LAMA4;COL6A3;HIF1A;MMP9;VEGFA
Reactome_2022,PTK6 Expression R-HSA-8849473,1/5,0.0376727372946303,0.1479806803084042,0,0,32.63651315789474,107.0092062118616,HIF1A
Reactome_2022,Regulation Of HMOX1 Expression And Activity R-HSA-9707587,1/5,0.0376727372946303,0.1479806803084042,0,0,32.63651315789474,107.0092062118616,HMOX1
Reactome_2022,SUMO Is Proteolytically Processed R-HSA-3065679,1/5,0.0376727372946303,0.1479806803084042,0,0,32.63651315789474,107.0092062118616,SUMO2
Reactome_2022,TFAP2 (AP-2) Family Regulates Transcription Of Cell Cycle Factors R-HSA-8866911,1/5,0.0376727372946303,0.1479806803084042,0,0,32.63651315789474,107.0092062118616,MYC
Reactome_2022,VLDL Clearance R-HSA-8964046,1/5,0.0376727372946303,0.1479806803084042,0,0,32.63651315789474,107.0092062118616,APOC1
Reactome_2022,EML4 And NUDC In Mitotic Spindle Formation R-HSA-9648025,3/97,0.0384225086652929,0.1498477837946423,0,0,4.202765957446808,13.69728424204701,PPP2CB;CENPF;BIRC5
Reactome_2022,Kinesins R-HSA-983189,2/42,0.0410076905619108,0.158795737920591,0,0,6.558609271523179,20.948169517314252,KIFC1;KIF20A
Reactome_2022,Phosphorylation Of Emi1 R-HSA-176417,1/6,0.0450363618378181,0.1719570179262148,0,0,26.107894736842105,80.94191638344306,CDK1
Reactome_2022,"SUMO Is Transferred From E1 To E2 (UBE2I, UBC9) R-HSA-3065678",1/6,0.0450363618378181,0.1719570179262148,0,0,26.107894736842105,80.94191638344306,SUMO2
Reactome_2022,"Platelet Activation, Signaling And Aggregation R-HSA-76002",5/254,0.0458809272416898,0.1739651824580741,0,0,2.65901443612287,8.194300148328015,GNA13;SERPINA3;PDPN;TIMP1;VEGFA
Reactome_2022,Signaling By Nuclear Receptors R-HSA-9006931,5/260,0.0498078660133867,0.184385989543315,0,0,2.595654478007419,7.785879372812652,YY1;MYC;PTGES3;APOC1;MMP9
Reactome_2022,Nucleotide Excision Repair R-HSA-5696398,3/108,0.050113581484602,0.184385989543315,0,0,3.760380952380952,11.25656207456171,YY1;PCNA;SUMO2
Reactome_2022,Cyclin D Associated Events In G1 R-HSA-69231,2/47,0.0502355435000683,0.184385989543315,0,0,5.8284032376747605,17.43294330285079,PPP2CB;E2F2
Reactome_2022,SARS-CoV-2 Modulates Host Translation Machinery R-HSA-9754678,2/47,0.0502355435000683,0.184385989543315,0,0,5.8284032376747605,17.43294330285079,RPS28;RPS4Y1
Reactome_2022,Cellular Response To Chemical Stress R-HSA-9711123,4/182,0.051350144545343,0.184385989543315,0,0,2.966442953020134,8.80762877346667,MYC;GPX8;NOX4;HMOX1
Reactome_2022,DNA Damage Bypass R-HSA-73893,2/48,0.0521630864672976,0.184385989543315,0,0,5.701410883961993,16.838433960000522,PCNA;PCLAF
Reactome_2022,NOTCH1 Intracellular Domain Regulates Transcription R-HSA-2122947,2/48,0.0521630864672976,0.184385989543315,0,0,5.701410883961993,16.838433960000522,MYC;HIF1A
Reactome_2022,PP2A-mediated Dephosphorylation Of Key Metabolic Factors R-HSA-163767,1/7,0.0523440080205381,0.184385989543315,0,0,21.75548245614035,64.17688512307375,PPP2CB
Reactome_2022,Anchoring Fibril Formation R-HSA-2214320,1/7,0.0523440080205381,0.184385989543315,0,0,21.75548245614035,64.17688512307375,LAMA4
Reactome_2022,Aryl Hydrocarbon Receptor Signaling R-HSA-8937144,1/7,0.0523440080205381,0.184385989543315,0,0,21.75548245614035,64.17688512307375,PTGES3
Reactome_2022,RUNX1 Regulates Transcription Of Genes Involved In Differentiation Of Myeloid Cells R-HSA-8939246,1/7,0.0523440080205381,0.184385989543315,0,0,21.75548245614035,64.17688512307375,LGALS3
Reactome_2022,Mitotic Prophase R-HSA-68875,3/112,0.0547467668097258,0.1916136838340403,0,0,3.621651376146789,10.52103112470386,CCNB2;PPP2CB;CDK1
Reactome_2022,Vesicle-mediated Transport R-HSA-5653656,9/637,0.0563682079579962,0.1931213499589147,0,0,1.912718949044586,5.500692728590947,COL1A1;ACTR3;CD163;COL3A1;COL1A2;CCZ1B;KIFC1;COL4A1;KIF20A
Reactome_2022,ESR-mediated Signaling R-HSA-8939211,4/188,0.0565531401120318,0.1931213499589147,0,0,2.868835716370003,8.240944466681173,YY1;MYC;PTGES3;MMP9
Reactome_2022,Transcriptional Activity Of SMAD2/SMAD3:SMAD4 Heterotrimer R-HSA-2173793,2/51,0.0581003758099083,0.1931213499589147,0,0,5.351533991079876,15.228234934631486,COL1A2;MYC
Reactome_2022,Signaling By Rho GTPases R-HSA-194315,9/644,0.0595537133509618,0.1931213499589147,0,0,1.890944881889764,5.334122222661658,ACTR3;GNA13;PPP2CB;STEAP3;CENPF;TXNL1;BIRC5;VIM;ECT2
Reactome_2022,Binding Of TCF/LEF:CTNNB1 To Target Gene Promoters R-HSA-4411364,1/8,0.0595960981777747,0.1931213499589147,0,0,18.646616541353385,52.58653858042821,MYC
Reactome_2022,RUNX3 Regulates WNT Signaling R-HSA-8951430,1/8,0.0595960981777747,0.1931213499589147,0,0,18.646616541353385,52.58653858042821,MYC
Reactome_2022,Defective B4GALT1 Causes B4GALT1-CDG (CDG-2d) R-HSA-3656244,1/8,0.0595960981777747,0.1931213499589147,0,0,18.646616541353385,52.58653858042821,LUM
Reactome_2022,Defective CHST6 Causes MCDC1 R-HSA-3656225,1/8,0.0595960981777747,0.1931213499589147,0,0,18.646616541353385,52.58653858042821,LUM
Reactome_2022,Defective ST3GAL3 Causes MCT12 And EIEE15 R-HSA-3656243,1/8,0.0595960981777747,0.1931213499589147,0,0,18.646616541353385,52.58653858042821,LUM
Reactome_2022,VEGF Binds To VEGFR Leading To Receptor Dimerization R-HSA-195399,1/8,0.0595960981777747,0.1931213499589147,0,0,18.646616541353385,52.58653858042821,VEGFA
Reactome_2022,"Metabolism Of Ingested SeMet, Sec, MeSec Into H2Se R-HSA-2408508",1/8,0.0595960981777747,0.1931213499589147,0,0,18.646616541353385,52.58653858042821,NNMT
Reactome_2022,Apoptotic Execution Phase R-HSA-75153,2/52,0.0601293580458159,0.1931213499589147,0,0,5.244238410596027,14.742902309038682,HMGB2;VIM
Reactome_2022,Signaling By Non-Receptor Tyrosine Kinases R-HSA-9006927,2/52,0.0601293580458159,0.1931213499589147,0,0,5.244238410596027,14.742902309038682,GPNMB;HIF1A
Reactome_2022,Signaling By PDGF R-HSA-186797,2/52,0.0601293580458159,0.1931213499589147,0,0,5.244238410596027,14.742902309038682,COL4A1;COL6A3
Reactome_2022,Nuclear Envelope Breakdown R-HSA-2980766,2/53,0.062182464451104,0.1985475180719464,0,0,5.1411504999350734,14.28048244193914,CCNB2;CDK1
Reactome_2022,RHO GTPases Activate Formins R-HSA-5663220,3/119,0.0633281763091721,0.198719449797747,0,0,3.4018965517241377,9.387278138808169,PPP2CB;CENPF;BIRC5
Reactome_2022,Estrogen-dependent Gene Expression R-HSA-9018519,3/119,0.0633281763091721,0.198719449797747,0,0,3.4018965517241377,9.387278138808169,YY1;MYC;PTGES3
Reactome_2022,Transcriptional Regulation By RUNX2 R-HSA-8878166,3/119,0.0633281763091721,0.198719449797747,0,0,3.4018965517241377,9.387278138808169,COL1A1;LGALS3;CDK1
Reactome_2022,Muscle Contraction R-HSA-397014,4/196,0.063915365918401,0.1994159416654113,0,0,2.748182326621924,7.558038608219325,ANXA1;ANXA2;VIM;ACTG2
Reactome_2022,SARS-CoV Infections R-HSA-9679506,6/369,0.0645818295639648,0.2003504485336636,0,0,2.19081351548884,6.002439470433873,RPS28;RPN2;PTGES3;G3BP1;RPS4Y1;VEGFA
Reactome_2022,ECM Proteoglycans R-HSA-3000178,2/55,0.0663591265620798,0.200379154802969,0,0,4.946645008121954,13.41863518135537,LUM;LAMA4
Reactome_2022,Processing And Activation Of SUMO R-HSA-3215018,1/9,0.0667930516009897,0.200379154802969,0,0,16.314967105263158,44.15084974035449,SUMO2
Reactome_2022,CD163 Mediating An Anti-Inflammatory Response R-HSA-9662834,1/9,0.0667930516009897,0.200379154802969,0,0,16.314967105263158,44.15084974035449,CD163
Reactome_2022,Chylomicron Remodeling R-HSA-8963901,1/9,0.0667930516009897,0.200379154802969,0,0,16.314967105263158,44.15084974035449,LPL
Reactome_2022,E2F-enabled Inhibition Of Pre-Replication Complex Formation R-HSA-113507,1/9,0.0667930516009897,0.200379154802969,0,0,16.314967105263158,44.15084974035449,CDK1
Reactome_2022,Type I Hemidesmosome Assembly R-HSA-446107,1/9,0.0667930516009897,0.200379154802969,0,0,16.314967105263158,44.15084974035449,LAMA4
Reactome_2022,"Signaling By Rho GTPases, Miro GTPases And RHOBTB3 R-HSA-9716542",9/660,0.067265047650235,0.2006924372515208,0,0,1.8429339477726572,4.97428979377402,ACTR3;GNA13;PPP2CB;STEAP3;CENPF;TXNL1;BIRC5;VIM;ECT2
Reactome_2022,Developmental Biology R-HSA-1266738,13/1073,0.068066339753555,0.2019794647034839,0,0,1.6457614555256064,4.42260944301098,ACTR3;RPL23;RPLP1;LPL;RPS4Y1;RPL9;MMP9;YY1;RPS28;COL4A1;MYC;RPL14;COL6A3
Reactome_2022,Regulation Of IGF Transport And Uptake By IGFBPs R-HSA-381426,3/123,0.0684949069254115,0.2021525361149982,0,0,3.2878333333333334,8.814667646872461,IGFBP3;IGFBP2;TIMP1
Reactome_2022,NCAM Signaling For Neurite Out-Growth R-HSA-375165,2/57,0.0706265740991848,0.2062144890810422,0,0,4.76628537025888,12.632318719310613,COL4A1;COL6A3
Reactome_2022,NRAGE Signals Death Thru JNK R-HSA-193648,2/57,0.0706265740991848,0.2062144890810422,0,0,4.76628537025888,12.632318719310613,GNA13;ECT2
Reactome_2022,Platelet Degranulation R-HSA-114608,3/125,0.0711481503133738,0.2064276683855152,0,0,3.2336065573770494,8.546392872781071,SERPINA3;TIMP1;VEGFA
Reactome_2022,Disease R-HSA-1643685,19/1736,0.0714557313642168,0.2064276683855152,0,0,1.49718791018698,3.9505955470138576,ACTR3;CD163;RPN2;LUM;UBE2C;RPL23;PTGES3;RPLP1;RPS4Y1;RPL9;VEGFA;PPP2CB;RPS28;MYC;G3BP1;RPL14;E2F2;NOX4;HMOX1
Reactome_2022,Generic Transcription Pathway R-HSA-212436,14/1190,0.072145809073006,0.2070187966929018,0,0,1.5990921548475503,4.204118945911096,STEAP3;PCNA;UBE2C;IGFBP3;AURKA;VEGFA;COL1A1;YY1;LGALS3;PPP2CB;COL1A2;MYC;CDK1;BIRC5
Reactome_2022,DNA Replication Pre-Initiation R-HSA-69002,3/127,0.0738471751543455,0.2070187966929018,0,0,3.1811290322580645,8.289250903821095,CDC45;UBE2C;GMNN
Reactome_2022,Crosslinking Of Collagen Fibrils R-HSA-2243919,1/10,0.0739352845331792,0.2070187966929018,0,0,14.501461988304094,37.77000181895698,LOX
Reactome_2022,STAT3 Nuclear Events Downstream Of ALK Signaling R-HSA-9701898,1/10,0.0739352845331792,0.2070187966929018,0,0,14.501461988304094,37.77000181895698,HIF1A
Reactome_2022,STAT5 Activation Downstream Of FLT3 ITD Mutants R-HSA-9702518,1/10,0.0739352845331792,0.2070187966929018,0,0,14.501461988304094,37.77000181895698,NOX4
Reactome_2022,MAPK3 (ERK1) Activation R-HSA-110056,1/10,0.0739352845331792,0.2070187966929018,0,0,14.501461988304094,37.77000181895698,CDK1
Reactome_2022,Role Of GTSE1 In G2/M Progression After G2 Checkpoint R-HSA-8852276,2/59,0.0749811112021289,0.2078156686109765,0,0,4.598582549087952,11.912715686310518,CCNB2;CDK1
Reactome_2022,Iron Uptake And Transport R-HSA-917937,2/59,0.0749811112021289,0.2078156686109765,0,0,4.598582549087952,11.912715686310518,STEAP3;HMOX1
Reactome_2022,RNA Polymerase II Transcription R-HSA-73857,15/1312,0.0775244857169802,0.2137796424316728,0,0,1.5545908618551172,3.9753398190188576,SLBP;STEAP3;PCNA;UBE2C;IGFBP3;AURKA;VEGFA;COL1A1;YY1;LGALS3;PPP2CB;COL1A2;MYC;CDK1;BIRC5
Reactome_2022,Response To Elevated Platelet Cytosolic Ca2+ R-HSA-76005,3/130,0.0779801932764032,0.213955706175458,0,0,3.105511811023622,7.923093578129552,SERPINA3;TIMP1;VEGFA
Reactome_2022,SLBP Dependent Processing Of Replication-Dependent Histone Pre-mRNAs R-HSA-77588,1/11,0.0810232101444098,0.2190033303903354,0,0,13.050657894736842,32.79655934812105,SLBP
Reactome_2022,SUMOylation Of Immune Response Proteins R-HSA-4755510,1/11,0.0810232101444098,0.2190033303903354,0,0,13.050657894736842,32.79655934812105,SUMO2
Reactome_2022,Unwinding Of DNA R-HSA-176974,1/11,0.0810232101444098,0.2190033303903354,0,0,13.050657894736842,32.79655934812105,CDC45
Reactome_2022,Cell Surface Interactions At Vascular Wall R-HSA-202733,3/134,0.0836452312272676,0.2249768288181682,0,0,3.0100763358778626,7.46851369641695,ANGPT2;CD99;CD44
Reactome_2022,Pregnenolone Biosynthesis R-HSA-196108,1/12,0.0880572385368459,0.226343028452486,0,0,11.863636363636363,28.82588682388105,CD163L1
Reactome_2022,Caspase-mediated Cleavage Of Cytoskeletal Proteins R-HSA-264870,1/12,0.0880572385368459,0.226343028452486,0,0,11.863636363636363,28.82588682388105,VIM
Reactome_2022,"Regulation Of Glycolysis By Fructose 2,6-Bisphosphate Metabolism R-HSA-9634600",1/12,0.0880572385368459,0.226343028452486,0,0,11.863636363636363,28.82588682388105,PPP2CB
Reactome_2022,Reversible Hydration Of Carbon Dioxide R-HSA-1475029,1/12,0.0880572385368459,0.226343028452486,0,0,11.863636363636363,28.82588682388105,CA12
Reactome_2022,Scavenging Of Heme From Plasma R-HSA-2168880,1/12,0.0880572385368459,0.226343028452486,0,0,11.863636363636363,28.82588682388105,CD163
Reactome_2022,TP53 Regulates Transcription Of Death Receptors And Ligands R-HSA-6803211,1/12,0.0880572385368459,0.226343028452486,0,0,11.863636363636363,28.82588682388105,IGFBP3
Reactome_2022,Hyaluronan Uptake And Degradation R-HSA-2160916,1/12,0.0880572385368459,0.226343028452486,0,0,11.863636363636363,28.82588682388105,CD44
Reactome_2022,Vitamin D (Calciferol) Metabolism R-HSA-196791,1/12,0.0880572385368459,0.226343028452486,0,0,11.863636363636363,28.82588682388105,SUMO2
Reactome_2022,Keratan Sulfate Degradation R-HSA-2022857,1/12,0.0880572385368459,0.226343028452486,0,0,11.863636363636363,28.82588682388105,LUM
Reactome_2022,Gene Expression (Transcription) R-HSA-74160,16/1449,0.088298653956739,0.226343028452486,0,0,1.5007258520484308,3.6423072881983503,SLBP;STEAP3;PCNA;UBE2C;UHRF1;IGFBP3;AURKA;VEGFA;COL1A1;YY1;LGALS3;PPP2CB;COL1A2;MYC;CDK1;BIRC5
Reactome_2022,APC/C:Cdc20 Mediated Degradation Of Securin R-HSA-174154,2/67,0.0931993575476026,0.235866482415404,0,0,4.030973000509424,9.565557180108362,PTTG1;UBE2C
Reactome_2022,Advanced Glycosylation Endproduct Receptor Signaling R-HSA-879415,1/13,0.0950377767974155,0.235866482415404,0,0,10.874451754385966,25.592813587643803,LGALS3
Reactome_2022,Apoptosis Induced DNA Fragmentation R-HSA-140342,1/13,0.0950377767974155,0.235866482415404,0,0,10.874451754385966,25.592813587643803,HMGB2
Reactome_2022,Chk1/Chk2(Cds1) Mediated Inactivation Of Cyclin B:Cdk1 Complex R-HSA-75035,1/13,0.0950377767974155,0.235866482415404,0,0,10.874451754385966,25.592813587643803,CDK1
Reactome_2022,ERKs Are Inactivated R-HSA-202670,1/13,0.0950377767974155,0.235866482415404,0,0,10.874451754385966,25.592813587643803,PPP2CB
Reactome_2022,Inhibition Of Replication Initiation Of Damaged DNA By RB1/E2F1 R-HSA-113501,1/13,0.0950377767974155,0.235866482415404,0,0,10.874451754385966,25.592813587643803,PPP2CB
Reactome_2022,Mitotic Telophase/Cytokinesis R-HSA-68884,1/13,0.0950377767974155,0.235866482415404,0,0,10.874451754385966,25.592813587643803,KIF20A
Reactome_2022,Circadian Clock R-HSA-400253,2/69,0.0979369986923585,0.24087207786499,0,0,3.910250074132648,9.08519576109414,NAMPT;HIF1A
Reactome_2022,Loss Of Nlp From Mitotic Centrosomes R-HSA-380259,2/69,0.0979369986923585,0.24087207786499,0,0,3.910250074132648,9.08519576109414,CDK1;NEK2
Reactome_2022,APC Truncation Mutants Have Impaired AXIN Binding R-HSA-5467337,1/14,0.1019652289243603,0.2420565869247859,0,0,10.037449392712553,22.91673575257858,PPP2CB
Reactome_2022,Removal Of Flap Intermediate R-HSA-69166,1/14,0.1019652289243603,0.2420565869247859,0,0,10.037449392712553,22.91673575257858,PCNA
Reactome_2022,Repression Of WNT Target Genes R-HSA-4641265,1/14,0.1019652289243603,0.2420565869247859,0,0,10.037449392712553,22.91673575257858,MYC
Reactome_2022,TP53 Regulates Transcription Of Additional Cell Death Genes With Uncertain Roles In P53-Dependent Apoptosis R-HSA-6803205,1/14,0.1019652289243603,0.2420565869247859,0,0,10.037449392712553,22.91673575257858,BIRC5
Reactome_2022,Leading Strand Synthesis R-HSA-69109,1/14,0.1019652289243603,0.2420565869247859,0,0,10.037449392712553,22.91673575257858,PCNA
Reactome_2022,Methylation R-HSA-156581,1/14,0.1019652289243603,0.2420565869247859,0,0,10.037449392712553,22.91673575257858,NNMT
Reactome_2022,Mismatch Repair (MMR) Directed By MSH2:MSH3 (MutSbeta) R-HSA-5358606,1/14,0.1019652289243603,0.2420565869247859,0,0,10.037449392712553,22.91673575257858,PCNA
Reactome_2022,Mismatch Repair (MMR) Directed By MSH2:MSH6 (MutSalpha) R-HSA-5358565,1/14,0.1019652289243603,0.2420565869247859,0,0,10.037449392712553,22.91673575257858,PCNA
Reactome_2022,"Plasma Lipoprotein Assembly, Remodeling, And Clearance R-HSA-174824",2/71,0.1027413855168892,0.2428432748581017,0,0,3.796525578270467,8.63914683325945,APOC1;LPL
Reactome_2022,G2/M Checkpoints R-HSA-69481,3/148,0.1047883871482781,0.2464443318319535,0,0,2.7175172413793103,6.130208880766423,CCNB2;CDC45;CDK1
Reactome_2022,Cdc20:Phospho-APC/C Mediated Degradation Of Cyclin A R-HSA-174184,2/72,0.105167636111438,0.2464443318319535,0,0,3.742100283822138,8.427957015111128,UBE2C;CDK1
Reactome_2022,CDC42 GTPase Cycle R-HSA-9013148,3/149,0.1063728153310123,0.2465835593247194,0,0,2.6987671232876718,6.047411483681776,GNA13;STEAP3;ECT2
Reactome_2022,Cellular Response To Hypoxia R-HSA-1234174,2/73,0.1076094160193856,0.2465835593247194,0,0,3.689208096259677,8.224156544361588,HIF1A;VEGFA
Reactome_2022,Processive Synthesis On Lagging Strand R-HSA-69183,1/15,0.1088399959656728,0.2465835593247194,0,0,9.320018796992482,20.67064975729193,PCNA
Reactome_2022,CTNNB1 S33 Mutants Not Phosphorylated R-HSA-5358747,1/15,0.1088399959656728,0.2465835593247194,0,0,9.320018796992482,20.67064975729193,PPP2CB
Reactome_2022,Depolymerisation Of Nuclear Lamina R-HSA-4419969,1/15,0.1088399959656728,0.2465835593247194,0,0,9.320018796992482,20.67064975729193,CDK1
Reactome_2022,Signaling By FLT3 ITD And TKD Mutants R-HSA-9703648,1/15,0.1088399959656728,0.2465835593247194,0,0,9.320018796992482,20.67064975729193,NOX4
Reactome_2022,Synthesis Of Prostaglandins (PG) And Thromboxanes (TX) R-HSA-2162123,1/15,0.1088399959656728,0.2465835593247194,0,0,9.320018796992482,20.67064975729193,PTGES3
Reactome_2022,Mismatch Repair R-HSA-5358508,1/15,0.1088399959656728,0.2465835593247194,0,0,9.320018796992482,20.67064975729193,PCNA
Reactome_2022,"Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998",2/74,0.11006634961923,0.2473095756876527,0,0,3.637785136129507,8.027398298783927,GNA13;ECT2
Reactome_2022,Signaling By NOTCH1 R-HSA-1980143,2/74,0.11006634961923,0.2473095756876527,0,0,3.637785136129507,8.027398298783927,MYC;HIF1A
Reactome_2022,Protein Ubiquitination R-HSA-8852135,2/76,0.1150241994340307,0.2506020311366946,0,0,3.53910864506891,7.65372145431591,PCNA;UBE2C
Reactome_2022,Plasma Lipoprotein Assembly R-HSA-8963898,1/16,0.1156624759092436,0.2506020311366946,0,0,8.698245614035088,18.76280312216257,APOC1
Reactome_2022,Processing Of SMDT1 R-HSA-8949664,1/16,0.1156624759092436,0.2506020311366946,0,0,8.698245614035088,18.76280312216257,MCUB
Reactome_2022,Spry Regulation Of FGF Signaling R-HSA-1295596,1/16,0.1156624759092436,0.2506020311366946,0,0,8.698245614035088,18.76280312216257,PPP2CB
Reactome_2022,NLRP3 Inflammasome R-HSA-844456,1/16,0.1156624759092436,0.2506020311366946,0,0,8.698245614035088,18.76280312216257,HMOX1
Reactome_2022,Transcription Of E2F Targets Under Negative Control By P107 (RBL1) And P130 (RBL2) In Complex With HDAC1 R-HSA-1362300,1/16,0.1156624759092436,0.2506020311366946,0,0,8.698245614035088,18.76280312216257,CDK1
Reactome_2022,Heme Degradation R-HSA-189483,1/16,0.1156624759092436,0.2506020311366946,0,0,8.698245614035088,18.76280312216257,HMOX1
Reactome_2022,Translesion Synthesis By REV1 R-HSA-110312,1/16,0.1156624759092436,0.2506020311366946,0,0,8.698245614035088,18.76280312216257,PCNA
Reactome_2022,Hyaluronan Metabolism R-HSA-2142845,1/16,0.1156624759092436,0.2506020311366946,0,0,8.698245614035088,18.76280312216257,CD44
Reactome_2022,Regulation Of TP53 Activity R-HSA-5633007,3/157,0.1193798240143649,0.2522583125996818,0,0,2.5575324675324675,5.435894775520663,PPP2CB;CDK1;AURKA
Reactome_2022,COPI-dependent Golgi-to-ER Retrograde Traffic R-HSA-6811434,2/78,0.1200382753557072,0.2522583125996818,0,0,3.4456256535378182,7.304535586597842,KIFC1;KIF20A
Reactome_2022,G Alpha (12/13) Signaling Events R-HSA-416482,2/78,0.1200382753557072,0.2522583125996818,0,0,3.4456256535378182,7.304535586597842,GNA13;ECT2
Reactome_2022,Nuclear Events Mediated By NFE2L2 R-HSA-9759194,2/78,0.1200382753557072,0.2522583125996818,0,0,3.4456256535378182,7.304535586597842,MYC;HMOX1
Reactome_2022,Aberrant Regulation Of Mitotic G1/S Transition In Cancer Due To RB1 Defects R-HSA-9659787,1/17,0.1224330638075378,0.2522583125996818,0,0,8.154194078947368,17.12536351840853,E2F2
Reactome_2022,Platelet Sensitization By LDL R-HSA-432142,1/17,0.1224330638075378,0.2522583125996818,0,0,8.154194078947368,17.12536351840853,PPP2CB
Reactome_2022,Beta-catenin Phosphorylation Cascade R-HSA-196299,1/17,0.1224330638075378,0.2522583125996818,0,0,8.154194078947368,17.12536351840853,PPP2CB
Reactome_2022,Removal Of Flap Intermediate From C-strand R-HSA-174437,1/17,0.1224330638075378,0.2522583125996818,0,0,8.154194078947368,17.12536351840853,PCNA
Reactome_2022,TNF Receptor Superfamily (TNFSF) Members Mediating Non-Canonical NF-kB Pathway R-HSA-5676594,1/17,0.1224330638075378,0.2522583125996818,0,0,8.154194078947368,17.12536351840853,TNFRSF12A
Reactome_2022,Tie2 Signaling R-HSA-210993,1/17,0.1224330638075378,0.2522583125996818,0,0,8.154194078947368,17.12536351840853,ANGPT2
Reactome_2022,Translesion Synthesis By POLI R-HSA-5656121,1/17,0.1224330638075378,0.2522583125996818,0,0,8.154194078947368,17.12536351840853,PCNA
Reactome_2022,Translesion Synthesis By POLK R-HSA-5655862,1/17,0.1224330638075378,0.2522583125996818,0,0,8.154194078947368,17.12536351840853,PCNA
Reactome_2022,MET Activates PTK2 Signaling R-HSA-8874081,1/17,0.1224330638075378,0.2522583125996818,0,0,8.154194078947368,17.12536351840853,LAMA4
Reactome_2022,Recruitment Of NuMA To Mitotic Centrosomes R-HSA-380320,2/80,0.1251057411149216,0.2558342121675925,0,0,3.356936661572423,6.97771501748704,CDK1;NEK2
Reactome_2022,Regulation Of APC/C Activators Between G1/S And Early Anaphase R-HSA-176408,2/80,0.1251057411149216,0.2558342121675925,0,0,3.356936661572423,6.97771501748704,UBE2C;CDK1
Reactome_2022,Signal Transduction R-HSA-162582,24/2465,0.1273359646139209,0.2591137964763877,0,0,1.326638910854301,2.73410501501806,ACTR3;STEAP3;ANXA1;PTGES3;LAMA4;TXNL1;FPR3;HIF1A;MMP9;VEGFA;YY1;GNA13;PPP2CB;CENPF;COL1A2;GPNMB;COL4A1;MYC;APOC1;CDK1;COL6A3;BIRC5;VIM;ECT2
Reactome_2022,Centrosome Maturation R-HSA-380287,2/81,0.1276586286669382,0.2591137964763877,0,0,3.3142761337916005,6.822091216384247,CDK1;NEK2
Reactome_2022,Signaling By FLT3 Fusion Proteins R-HSA-9703465,1/18,0.1291521517198897,0.2602106082622131,0,0,7.674148606811145,15.70717185844932,NOX4
Reactome_2022,VEGFR2 Mediated Cell Proliferation R-HSA-5218921,1/18,0.1291521517198897,0.2602106082622131,0,0,7.674148606811145,15.70717185844932,VEGFA
Reactome_2022,Cellular Senescence R-HSA-2559583,3/165,0.1329432326833901,0.2668639891365111,0,0,2.430246913580247,4.9038325754303,UBE2C;E2F2;ETS1
Reactome_2022,Degradation Of Beta-Catenin By Destruction Complex R-HSA-195253,2/84,0.1353898572817097,0.2677176545924052,0,0,3.192537554514618,6.383787975588282,PPP2CB;MYC
Reactome_2022,Assembly Of Active LPL And LIPC Lipase Complexes R-HSA-8963889,1/19,0.135820128795048,0.2677176545924052,0,0,7.247441520467836,14.468965110330698,LPL
Reactome_2022,Processive Synthesis On C-strand Of Telomere R-HSA-174414,1/19,0.135820128795048,0.2677176545924052,0,0,7.247441520467836,14.468965110330698,PCNA
Reactome_2022,SUMOylation Of Transcription Factors R-HSA-3232118,1/19,0.135820128795048,0.2677176545924052,0,0,7.247441520467836,14.468965110330698,SUMO2
Reactome_2022,Translesion Synthesis By POLH R-HSA-110320,1/19,0.135820128795048,0.2677176545924052,0,0,7.247441520467836,14.468965110330698,PCNA
Reactome_2022,Aberrant Regulation Of Mitotic Exit In Cancer Due To RB1 Defects R-HSA-9687136,1/20,0.1424373812642738,0.2767644490046033,0,0,6.865650969529086,13.380143154067955,UBE2C
Reactome_2022,Conversion From APC/C:Cdc20 To APC/C:Cdh1 In Late Anaphase R-HSA-176407,1/20,0.1424373812642738,0.2767644490046033,0,0,6.865650969529086,13.380143154067955,UBE2C
