Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Toxicity Of Botulinum Toxin Type D (botD) R-HSA-5250955,1/5,0.0786592627152686,0.296938716750139,0,0,15.17824074074074,38.59264851035018,SV2B
Reactome_2022,Toxicity Of Botulinum Toxin Type F (botF) R-HSA-5250981,1/5,0.0786592627152686,0.296938716750139,0,0,15.17824074074074,38.59264851035018,SV2B
Reactome_2022,Muscarinic Acetylcholine Receptors R-HSA-390648,1/5,0.0786592627152686,0.296938716750139,0,0,15.17824074074074,38.59264851035018,CHRM3
Reactome_2022,Signaling By BRAF And RAF1 Fusions R-HSA-6802952,3/62,0.0798804708051176,0.2990566386340356,0,0,3.0975892199178863,7.828301436311274,CAMK2B;CAMK2A;ARRB1
Reactome_2022,Class A/1 (Rhodopsin-like Receptors) R-HSA-373076,9/327,0.0870826504215036,0.3233478741060748,0,0,1.7336696919035108,4.231710201345127,CHGA;CHRM3;GPR37;CCKBR;SST;NPY;HTR2A;PDYN;NTSR2
Reactome_2022,Hemostasis R-HSA-109582,14/576,0.0885997415663054,0.3260407219023134,0,0,1.5309471227014224,3.710443769023049,PRKCB;PDE1A;PDE2A;ARRB1;SLC7A10;KLC1;PRKCZ;SLC8A2;GNG3;MAG;KIFC2;KIF5C;KCNMA1;RAPGEF4
Reactome_2022,MHC Class II Antigen Presentation R-HSA-2132295,4/104,0.0895879661509817,0.3260407219023134,0,0,2.439252336448598,5.884779865523757,DNM3;KIF5C;KLC1;SH3GL2
Reactome_2022,Regulation Of MECP2 Expression And Activity R-HSA-9022692,2/31,0.0899670866176361,0.3260407219023134,0,0,4.194726166328601,10.102206761457223,CAMK2B;CAMK2A
Reactome_2022,Mineralocorticoid Biosynthesis R-HSA-193993,1/6,0.0936347669982334,0.3361136529016628,0,0,12.141975308641976,28.75648998841301,CHGA
Reactome_2022,RAF Activation R-HSA-5673000,2/32,0.0949725111951718,0.3361136529016628,0,0,4.0546955624355006,9.545433671446704,CAMK2B;CAMK2A
Reactome_2022,Thrombin Signaling Thru Proteinase Activated Receptors (PARs) R-HSA-456926,2/32,0.0949725111951718,0.3361136529016628,0,0,4.0546955624355006,9.545433671446704,GNG3;ARRB1
Reactome_2022,Vesicle-mediated Transport R-HSA-5653656,15/637,0.0977564612952223,0.3432843175715947,0,0,1.4821854579400475,3.446490246357444,SH3GL3;SYT1;ARRB1;KLC1;SNAP91;DNM3;KIFC2;AP1G2;KIF5C;GJB6;AMPH;RAB6B;KIAA0319;SH3GL2;PACSIN1
Reactome_2022,Amino Acid Transport Across Plasma Membrane R-HSA-352230,2/33,0.1000558224125262,0.3459945614723234,0,0,3.923699191051633,9.032461574272295,SLC6A15;SLC7A10
Reactome_2022,Glucagon-type Ligand Receptors R-HSA-420092,2/33,0.1000558224125262,0.3459945614723234,0,0,3.923699191051633,9.032461574272295,VIPR1;GNG3
Reactome_2022,Peptide Ligand-Binding Receptors R-HSA-375276,6/196,0.1010042026845599,0.3466280592129216,0,0,1.9288896221745584,4.422159139278904,GPR37;CCKBR;SST;NPY;PDYN;NTSR2
Reactome_2022,Synthesis Of Bile Acids And Bile Salts R-HSA-192105,2/34,0.1052131865396723,0.3522132210676911,0,0,3.800890092879257,8.558717510405826,CH25H;CYP46A1
Reactome_2022,Cation-coupled Chloride Cotransporters R-HSA-426117,1/7,0.1083675975428988,0.3522132210676911,0,0,10.117798353909466,22.484036085688828,SLC12A5
Reactome_2022,RUNX1 Regulates Transcription Of Genes Involved In Differentiation Of Myeloid Cells R-HSA-8939246,1/7,0.1083675975428988,0.3522132210676911,0,0,10.117798353909466,22.484036085688828,PRKCB
Reactome_2022,Release Of Apoptotic Factors From Mitochondria R-HSA-111457,1/7,0.1083675975428988,0.3522132210676911,0,0,10.117798353909466,22.484036085688828,SEPTIN4
Reactome_2022,Zinc Efflux And Compartmentalization By SLC30 Family R-HSA-435368,1/7,0.1083675975428988,0.3522132210676911,0,0,10.117798353909466,22.484036085688828,SLC30A3
Reactome_2022,MECP2 Regulates Transcription Of Neuronal Ligands R-HSA-9022702,1/7,0.1083675975428988,0.3522132210676911,0,0,10.117798353909466,22.484036085688828,SST
Reactome_2022,NrCAM Interactions R-HSA-447038,1/7,0.1083675975428988,0.3522132210676911,0,0,10.117798353909466,22.484036085688828,CNTN2
Reactome_2022,trans-Golgi Network Vesicle Budding R-HSA-199992,3/71,0.1088517681003901,0.3522132210676911,0,0,2.686381074168798,5.957770648254211,AP1G2;ARRB1;SH3GL2
Reactome_2022,Golgi-to-ER Retrograde Transport R-HSA-8856688,4/112,0.1098141845740377,0.352807273844249,0,0,2.2576439367716628,4.987057731731178,KIFC2;KIF5C;KLC1;RAB6B
Reactome_2022,Signaling By NTRK1 (TRKA) R-HSA-187037,4/114,0.1151652003456224,0.3666298571685579,0,0,2.21636930048145,4.790433248724904,DNM3;SH3GL3;FOSB;SH3GL2
Reactome_2022,HSF1-dependent Transactivation R-HSA-3371571,2/36,0.1157352529251739,0.3666298571685579,0,0,3.57694409032963,7.713501078821746,CAMK2B;CAMK2A
Reactome_2022,Axonal Growth Inhibition (RHOA Activation) R-HSA-193634,1/8,0.1228616742783758,0.3735324728060687,0,0,8.671957671957673,18.182460314131013,MAG
Reactome_2022,Ca2+ Activated K+ Channels R-HSA-1296052,1/8,0.1228616742783758,0.3735324728060687,0,0,8.671957671957673,18.182460314131013,KCNMA1
Reactome_2022,"SMAC, XIAP-regulated Apoptotic Response R-HSA-111469",1/8,0.1228616742783758,0.3735324728060687,0,0,8.671957671957673,18.182460314131013,SEPTIN4
Reactome_2022,Sema4D Mediated Inhibition Of Cell Attachment And Migration R-HSA-416550,1/8,0.1228616742783758,0.3735324728060687,0,0,8.671957671957673,18.182460314131013,SEMA4D
Reactome_2022,Histidine Catabolism R-HSA-70921,1/8,0.1228616742783758,0.3735324728060687,0,0,8.671957671957673,18.182460314131013,CARNS1
Reactome_2022,Netrin Mediated Repulsion Signals R-HSA-418886,1/8,0.1228616742783758,0.3735324728060687,0,0,8.671957671957673,18.182460314131013,UNC5A
Reactome_2022,FCGR3A-mediated IL10 Synthesis R-HSA-9664323,2/38,0.1265100656168278,0.3820603981628201,0,0,3.3778809769521843,6.983543966104025,ADCY2;ADCY1
Reactome_2022,NGF-stimulated Transcription R-HSA-9031628,2/39,0.1319837245281285,0.3934877965797679,0,0,3.286419546481466,6.655251528495545,SH3GL3;FOSB
Reactome_2022,G Alpha (Q) Signaling Events R-HSA-416476,6/212,0.13247097020361,0.3934877965797679,0,0,1.777612076574246,3.5932503869330663,RGS4;CHRM3;GNG3;CCKBR;HTR2A;NTSR2
Reactome_2022,Oncogenic MAPK Signaling R-HSA-6802957,3/78,0.1337684783074707,0.3934877965797679,0,0,2.4347826086956523,4.897917645304778,CAMK2B;CAMK2A;ARRB1
Reactome_2022,COPI-dependent Golgi-to-ER Retrograde Traffic R-HSA-6811434,3/78,0.1337684783074707,0.3934877965797679,0,0,2.4347826086956523,4.897917645304778,KIFC2;KIF5C;KLC1
Reactome_2022,p75NTR Regulates Axonogenesis R-HSA-193697,1/9,0.137120854217343,0.3967660346598533,0,0,7.587577160493828,15.075700869970223,MAG
Reactome_2022,Amine Ligand-Binding Receptors R-HSA-375280,2/40,0.1375105241536356,0.3967660346598533,0,0,3.1997718755092066,6.348522830120266,CHRM3;HTR2A
Reactome_2022,Class C/3 (Metabotropic Glutamate/Pheromone Receptors) R-HSA-420499,2/40,0.1375105241536356,0.3967660346598533,0,0,3.1997718755092066,6.348522830120266,GRM3;GABBR2
Reactome_2022,"Sensory Perception Of Sweet, Bitter, And Umami (Glutamate) Taste R-HSA-9717207",2/41,0.1430873068799666,0.4027674490899955,0,0,3.1175676748432166,6.061487757369631,SCN2A;SCN2B
Reactome_2022,RND1 GTPase Cycle R-HSA-9696273,2/42,0.148711003054053,0.4027674490899955,0,0,3.039473684210526,5.792478290596904,STMN2;PKP4
Reactome_2022,Glucagon-like Peptide-1 (GLP1) Regulates Insulin Secretion R-HSA-381676,2/42,0.148711003054053,0.4027674490899955,0,0,3.039473684210526,5.792478290596904,GNG3;RAPGEF4
Reactome_2022,Organic Anion Transporters R-HSA-428643,1/10,0.1511489323295789,0.4027674490899955,0,0,6.744170096021948,12.743039401590616,SLC17A7
Reactome_2022,Acetylcholine Regulates Insulin Secretion R-HSA-399997,1/10,0.1511489323295789,0.4027674490899955,0,0,6.744170096021948,12.743039401590616,CHRM3
Reactome_2022,Activation Of AMPK Downstream Of NMDARs R-HSA-9619483,1/10,0.1511489323295789,0.4027674490899955,0,0,6.744170096021948,12.743039401590616,CAMKK2
Reactome_2022,RHO GTPases Activate KTN1 R-HSA-5625970,1/10,0.1511489323295789,0.4027674490899955,0,0,6.744170096021948,12.743039401590616,KLC1
Reactome_2022,Caspase Activation Via Dependence Receptors In Absence Of Ligand R-HSA-418889,1/10,0.1511489323295789,0.4027674490899955,0,0,6.744170096021948,12.743039401590616,UNC5A
Reactome_2022,Reactions Specific To Complex N-glycan Synthesis Pathway R-HSA-975578,1/10,0.1511489323295789,0.4027674490899955,0,0,6.744170096021948,12.743039401590616,CHGA
Reactome_2022,Creatine Metabolism R-HSA-71288,1/10,0.1511489323295789,0.4027674490899955,0,0,6.744170096021948,12.743039401590616,CKMT1A
Reactome_2022,Sodium/Calcium Exchangers R-HSA-425561,1/10,0.1511489323295789,0.4027674490899955,0,0,6.744170096021948,12.743039401590616,SLC8A2
Reactome_2022,Glycoprotein Hormones R-HSA-209822,1/10,0.1511489323295789,0.4027674490899955,0,0,6.744170096021948,12.743039401590616,CHGA
Reactome_2022,HuR (ELAVL1) Binds And Stabilizes mRNA R-HSA-450520,1/10,0.1511489323295789,0.4027674490899955,0,0,6.744170096021948,12.743039401590616,ENPP2
Reactome_2022,Ion Channel Transport R-HSA-983712,5/175,0.1568680996919727,0.4155628605875067,0,0,1.7927389705882353,3.320779953451326,CAMK2B;ATP6V1G2;CAMK2A;ASIC2;ANO3
Reactome_2022,"Transport Of Bile Salts And Organic Acids, Metal Ions And Amine Compounds R-HSA-425366",3/86,0.1643708490691366,0.4268344995606112,0,0,2.1992067649479905,3.970953995087233,SLC30A3;SLC6A15;SLC6A1
Reactome_2022,Androgen Biosynthesis R-HSA-193048,1/11,0.1649496426027098,0.4268344995606112,0,0,6.069444444444445,10.93783716639799,CHGA
Reactome_2022,Reduction Of Cytosolic Ca++ Levels R-HSA-418359,1/11,0.1649496426027098,0.4268344995606112,0,0,6.069444444444445,10.93783716639799,SLC8A2
Reactome_2022,Serotonin Receptors R-HSA-390666,1/11,0.1649496426027098,0.4268344995606112,0,0,6.069444444444445,10.93783716639799,HTR2A
Reactome_2022,Bile Acid And Bile Salt Metabolism R-HSA-194068,2/45,0.1658341543546745,0.4268344995606112,0,0,2.8269853841169272,5.079434217795543,CH25H;CYP46A1
Reactome_2022,Signaling By NTRKs R-HSA-166520,4/132,0.1680252071736873,0.4300306149699454,0,0,1.902940031152648,3.3941623703473747,DNM3;SH3GL3;FOSB;SH3GL2
Reactome_2022,Sensory Perception Of Taste R-HSA-9717189,2/47,0.177431659839086,0.4347987982226647,0,0,2.7010663914688684,4.670602321706019,SCN2A;SCN2B
Reactome_2022,Activation Of RAC1 R-HSA-428540,1/12,0.1785266588728822,0.4347987982226647,0,0,5.517396184062851,9.506569293954444,ARHGEF7
Reactome_2022,Peptide Hormone Biosynthesis R-HSA-209952,1/12,0.1785266588728822,0.4347987982226647,0,0,5.517396184062851,9.506569293954444,CHGA
Reactome_2022,Presynaptic Depolarization And Calcium Channel Opening R-HSA-112308,1/12,0.1785266588728822,0.4347987982226647,0,0,5.517396184062851,9.506569293954444,CACNA2D3
Reactome_2022,CD28 Dependent Vav1 Pathway R-HSA-389359,1/12,0.1785266588728822,0.4347987982226647,0,0,5.517396184062851,9.506569293954444,ARHGEF7
Reactome_2022,CREB1 Phosphorylation Thru Activation Of Adenylate Cyclase R-HSA-442720,1/12,0.1785266588728822,0.4347987982226647,0,0,5.517396184062851,9.506569293954444,ADCY1
Reactome_2022,Tandem Pore Domain Potassium Channels R-HSA-1296346,1/12,0.1785266588728822,0.4347987982226647,0,0,5.517396184062851,9.506569293954444,KCNK4
Reactome_2022,Hormone Ligand-Binding Receptors R-HSA-375281,1/12,0.1785266588728822,0.4347987982226647,0,0,5.517396184062851,9.506569293954444,CHGA
Reactome_2022,Lysine Catabolism R-HSA-71064,1/12,0.1785266588728822,0.4347987982226647,0,0,5.517396184062851,9.506569293954444,CRYM
Reactome_2022,Inositol Phosphate Metabolism R-HSA-1483249,2/48,0.1832770550376948,0.4439813151447901,0,0,2.642212949252928,4.4831914915542725,ITPKA;PLCH2
Reactome_2022,Netrin-1 Signaling R-HSA-373752,2/49,0.1891501768332638,0.4557714367312155,0,0,2.58586390883341,4.3060167650342,ABLIM2;UNC5A
Reactome_2022,Synthesis Of PE R-HSA-1483213,1/13,0.1918835958390138,0.4569440508822297,0,0,5.057355967078189,8.34901884915279,ETNPPL
Reactome_2022,TFAP2 (AP-2) Family Regulates Transcription Of Growth Factors And Their Receptors R-HSA-8866910,1/13,0.1918835958390138,0.4569440508822297,0,0,5.057355967078189,8.34901884915279,CHGA
Reactome_2022,VEGFA-VEGFR2 Pathway R-HSA-4420097,3/93,0.1926629441909622,0.4569440508822297,0,0,2.027432712215321,3.3388025875947003,PRKCB;ARHGEF7;PRKCZ
Reactome_2022,DCC Mediated Attractive Signaling R-HSA-418885,1/14,0.2050240099998703,0.4812221581862241,0,0,4.668091168091168,7.397188833946267,ABLIM2
Reactome_2022,Synthesis Of Bile Acids And Bile Salts Via 24-Hydroxycholesterol R-HSA-193775,1/14,0.2050240099998703,0.4812221581862241,0,0,4.668091168091168,7.397188833946267,CYP46A1
Reactome_2022,Sensory Processing Of Sound By Outer Hair Cells Of Cochlea R-HSA-9662361,2/53,0.2128722991543206,0.4908510016084833,0,0,2.382565410064955,3.685978380123,EPB41L1;KCNMA1
Reactome_2022,Ion Transport By P-type ATPases R-HSA-936837,2/53,0.2128722991543206,0.4908510016084833,0,0,2.382565410064955,3.685978380123,CAMK2B;CAMK2A
Reactome_2022,Leishmania Infection R-HSA-9658195,6/247,0.2147597974579146,0.4908510016084833,0,0,1.5167210811795158,2.333073598728174,CHGA;VIPR1;GNG3;ADCY2;GPR83;ADCY1
Reactome_2022,Cellular Response To Heat Stress R-HSA-3371556,3/99,0.2177996499712567,0.4908510016084833,0,0,1.9001358695652173,2.8961484732611327,CAMK2B;CAMK2A;HSPA12A
Reactome_2022,Depolymerisation Of Nuclear Lamina R-HSA-4419969,1/15,0.2179514006496626,0.4908510016084833,0,0,4.334435626102293,6.603439744485369,PRKCB
Reactome_2022,WNT5A-dependent Internalization Of FZD4 R-HSA-5099900,1/15,0.2179514006496626,0.4908510016084833,0,0,4.334435626102293,6.603439744485369,PRKCB
Reactome_2022,N-Glycan Antennae Elongation R-HSA-975577,1/15,0.2179514006496626,0.4908510016084833,0,0,4.334435626102293,6.603439744485369,ST8SIA3
Reactome_2022,Negative Regulation Of TCF-dependent Signaling By WNT Ligand Antagonists R-HSA-3772470,1/15,0.2179514006496626,0.4908510016084833,0,0,4.334435626102293,6.603439744485369,SFRP1
Reactome_2022,Developmental Biology R-HSA-1266738,21/1073,0.2188783715781757,0.4908510016084833,0,0,1.2228680958575144,1.857829006253799,EPHB6;SEMA4D;UNC5A;RAP1GAP;DNM3;SHTN1;MAG;RELN;ABLIM2;DOK6;KCNQ2;CNTN2;PKP4;SCN2A;ARHGEF7;SCN3B;SHANK3;CACNG3;STX1A;SH3GL2;SCN2B
Reactome_2022,Golgi Associated Vesicle Biogenesis R-HSA-432722,2/55,0.2248397331973692,0.5017359563468388,0,0,2.292423622875168,3.4211383447697883,ARRB1;SH3GL2
Reactome_2022,Signaling By VEGF R-HSA-194138,3/102,0.230614077300187,0.504797837527314,0,0,1.842273668360625,2.702633206333183,PRKCB;ARHGEF7;PRKCZ
Reactome_2022,Sema3A PAK Dependent Axon Repulsion R-HSA-399954,1/16,0.2306692105257262,0.504797837527314,0,0,4.045267489711934,5.933479357522725,ARHGEF7
Reactome_2022,TGF-beta Receptor Signaling In EMT (Epithelial To Mesenchymal Transition) R-HSA-2173791,1/16,0.2306692105257262,0.504797837527314,0,0,4.045267489711934,5.933479357522725,PRKCZ
Reactome_2022,Gap Junction Assembly R-HSA-190861,1/16,0.2306692105257262,0.504797837527314,0,0,4.045267489711934,5.933479357522725,GJB6
Reactome_2022,Gastrin-CREB Signaling Pathway Via PKC And MAPK R-HSA-881907,1/17,0.2431808270977315,0.5220896430107697,0,0,3.79224537037037,5.362045219873505,CCKBR
Reactome_2022,Trafficking Of GluR2-containing AMPA Receptors R-HSA-416993,1/17,0.2431808270977315,0.5220896430107697,0,0,3.79224537037037,5.362045219873505,PRKCB
Reactome_2022,Vitamin B5 (Pantothenate) Metabolism R-HSA-199220,1/17,0.2431808270977315,0.5220896430107697,0,0,3.79224537037037,5.362045219873505,ENPP2
Reactome_2022,Zinc Transporters R-HSA-435354,1/17,0.2431808270977315,0.5220896430107697,0,0,3.79224537037037,5.362045219873505,SLC30A3
Reactome_2022,RHOQ GTPase Cycle R-HSA-9013406,2/59,0.2489047861889645,0.5318578686018912,0,0,2.131117266851339,2.9637124761853797,GFOD1;ARHGEF7
Reactome_2022,Activation Of SMO R-HSA-5635838,1/18,0.2554895831809807,0.5408260802849733,0,0,3.5689905591866378,4.870150440253562,ARRB1
Reactome_2022,G Beta:Gamma Signaling Thru BTK R-HSA-8964315,1/18,0.2554895831809807,0.5408260802849733,0,0,3.5689905591866378,4.870150440253562,GNG3
Reactome_2022,Ca2+ Pathway R-HSA-4086398,2/61,0.2609723243819452,0.544794760115305,0,0,2.058666106942331,2.765490409993573,GNG3;CAMK2A
Reactome_2022,Cell-cell Junction Organization R-HSA-421270,2/61,0.2609723243819452,0.544794760115305,0,0,2.058666106942331,2.765490409993573,CLDN10;CDH18
Reactome_2022,Nuclear Events (Kinase And Transcription Factor Activation) R-HSA-198725,2/61,0.2609723243819452,0.544794760115305,0,0,2.058666106942331,2.765490409993573,SH3GL3;FOSB
Reactome_2022,Other Semaphorin Interactions R-HSA-416700,1/19,0.2675987578200463,0.5535261976825614,0,0,3.3705418381344305,4.443272704398758,SEMA4D
Reactome_2022,Prostacyclin Signaling Thru Prostacyclin Receptor R-HSA-392851,1/19,0.2675987578200463,0.5535261976825614,0,0,3.3705418381344305,4.443272704398758,GNG3
Reactome_2022,Signaling By MET R-HSA-6806834,2/63,0.2730446786015762,0.5602599317166597,0,0,1.9909658427650607,2.584512259874784,SH3GL3;SH3GL2
Reactome_2022,Semaphorin Interactions R-HSA-373755,2/64,0.2790786255438117,0.5602599317166597,0,0,1.9587536202936184,2.499882274045632,SEMA4D;ARHGEF7
Reactome_2022,Apoptotic Factor-Mediated Response R-HSA-111471,1/20,0.2795115774127264,0.5602599317166597,0,0,3.192982456140351,4.070131664880384,SEPTIN4
Reactome_2022,CD209 (DC-SIGN) Signaling R-HSA-5621575,1/20,0.2795115774127264,0.5602599317166597,0,0,3.192982456140351,4.070131664880384,ARHGEF7
Reactome_2022,Sema4D Induced Cell Migration And Growth-Cone Collapse R-HSA-416572,1/20,0.2795115774127264,0.5602599317166597,0,0,3.192982456140351,4.070131664880384,SEMA4D
Reactome_2022,G Beta:Gamma Signaling Thru CDC42 R-HSA-8964616,1/20,0.2795115774127264,0.5602599317166597,0,0,3.192982456140351,4.070131664880384,GNG3
Reactome_2022,G Beta:Gamma Signaling Thru PLC Beta R-HSA-418217,1/20,0.2795115774127264,0.5602599317166597,0,0,3.192982456140351,4.070131664880384,GNG3
Reactome_2022,Presynaptic Function Of Kainate Receptors R-HSA-500657,1/21,0.2912312161283604,0.5761036720792457,0,0,3.033179012345679,3.741844193292093,GNG3
Reactome_2022,RHO GTPases Activate PAKs R-HSA-5627123,1/21,0.2912312161283604,0.5761036720792457,0,0,3.033179012345679,3.741844193292093,ARHGEF7
Reactome_2022,Deregulated CDK5 Triggers Neurodegenerative Pathways In Alzheimers Disease Models R-HSA-8862803,1/21,0.2912312161283604,0.5761036720792457,0,0,3.033179012345679,3.741844193292093,ERC2
Reactome_2022,ADP Signaling Thru P2Y Purinoceptor 12 R-HSA-392170,1/22,0.3027607971691228,0.5886293610197968,0,0,2.8885949441505,3.451328577006713,GNG3
Reactome_2022,RA Biosynthesis Pathway R-HSA-5365859,1/22,0.3027607971691228,0.5886293610197968,0,0,2.8885949441505,3.451328577006713,DHRS9
Reactome_2022,Cytosolic Sulfonation Of Small Molecules R-HSA-156584,1/22,0.3027607971691228,0.5886293610197968,0,0,2.8885949441505,3.451328577006713,SULT4A1
Reactome_2022,Insertion Of Tail-Anchored Proteins Into Endoplasmic Reticulum Membrane R-HSA-9609523,1/22,0.3027607971691228,0.5886293610197968,0,0,2.8885949441505,3.451328577006713,STX1A
Reactome_2022,Post-chaperonin Tubulin Folding Pathway R-HSA-389977,1/23,0.3141033933552864,0.605484413574233,0,0,2.7571548821548824,3.192876530090057,TUBB4A
Reactome_2022,Canonical Retinoid Cycle In Rods (Twilight Vision) R-HSA-2453902,1/23,0.3141033933552864,0.605484413574233,0,0,2.7571548821548824,3.192876530090057,DHRS9
Reactome_2022,DARPP-32 Events R-HSA-180024,1/24,0.3252620278540052,0.6165008310370894,0,0,2.63714439076758,2.96184063653358,PPP1R1B
Reactome_2022,Defective Intrinsic Pathway For Apoptosis R-HSA-9734009,1/24,0.3252620278540052,0.6165008310370894,0,0,2.63714439076758,2.96184063653358,ERC2
Reactome_2022,Sema4D In Semaphorin Signaling R-HSA-400685,1/24,0.3252620278540052,0.6165008310370894,0,0,2.63714439076758,2.96184063653358,SEMA4D
Reactome_2022,Thromboxane Signaling Thru TP Receptor R-HSA-428930,1/24,0.3252620278540052,0.6165008310370894,0,0,2.63714439076758,2.96184063653358,GNG3
Reactome_2022,Extra-nuclear Estrogen Signaling R-HSA-9009391,2/73,0.3330580209512104,0.6268171725175398,0,0,1.7096760127327433,1.8796837456244504,GNG3;PRKCZ
Reactome_2022,ADP Signaling Thru P2Y Purinoceptor 1 R-HSA-418592,1/25,0.3362396753239782,0.6268171725175398,0,0,2.527134773662552,2.7544026671894564,GNG3
Reactome_2022,G Beta:Gamma Signaling Thru PI3Kgamma R-HSA-392451,1/25,0.3362396753239782,0.6268171725175398,0,0,2.527134773662552,2.7544026671894564,GNG3
Reactome_2022,Gap Junction Trafficking R-HSA-190828,1/25,0.3362396753239782,0.6268171725175398,0,0,2.527134773662552,2.7544026671894564,GJB6
Reactome_2022,Intra-Golgi And Retrograde Golgi-to-ER Traffic R-HSA-6811442,4/181,0.3394152287970544,0.6301438469060068,0,0,1.3726877519052396,1.4832317480834312,KIFC2;KIF5C;KLC1;RAB6B
Reactome_2022,Platelet Calcium Homeostasis R-HSA-418360,1/26,0.3470392622669812,0.63136058557005,0,0,2.425925925925926,2.567399515883753,SLC8A2
Reactome_2022,Caspase Activation Via Extrinsic Apoptotic Signaling Pathway R-HSA-5357769,1/26,0.3470392622669812,0.63136058557005,0,0,2.425925925925926,2.567399515883753,UNC5A
Reactome_2022,Formation Of Tubulin Folding Intermediates By CCT/TriC R-HSA-389960,1/26,0.3470392622669812,0.63136058557005,0,0,2.425925925925926,2.567399515883753,TUBB4A
Reactome_2022,Insulin Receptor Recycling R-HSA-77387,1/26,0.3470392622669812,0.63136058557005,0,0,2.425925925925926,2.567399515883753,ATP6V1G2
Reactome_2022,Metal Ion SLC Transporters R-HSA-425410,1/26,0.3470392622669812,0.63136058557005,0,0,2.425925925925926,2.567399515883753,SLC30A3
Reactome_2022,Endogenous Sterols R-HSA-211976,1/27,0.3576636681078003,0.6404017456633738,0,0,2.332502374169041,2.398190792878377,CYP46A1
Reactome_2022,Gap Junction Trafficking And Regulation R-HSA-157858,1/27,0.3576636681078003,0.6404017456633738,0,0,2.332502374169041,2.398190792878377,GJB6
Reactome_2022,VEGFR2 Mediated Vascular Permeability R-HSA-5218920,1/27,0.3576636681078003,0.6404017456633738,0,0,2.332502374169041,2.398190792878377,ARHGEF7
Reactome_2022,Integrin Signaling R-HSA-354192,1/27,0.3576636681078003,0.6404017456633738,0,0,2.332502374169041,2.398190792878377,RAPGEF4
Reactome_2022,G Alpha (12/13) Signaling Events R-HSA-416482,2/78,0.3625746613340391,0.6466390613555895,0,0,1.5967899625224051,1.6199831189162042,GNG3;ARHGEF7
Reactome_2022,"Adrenaline,noradrenaline Inhibits Insulin Secretion R-HSA-400042",1/28,0.3681157258639805,0.6488576802193897,0,0,2.2459990855052583,2.2445569694551497,GNG3
Reactome_2022,Prefoldin Mediated Transfer Of Substrate To CCT/TriC R-HSA-389957,1/28,0.3681157258639805,0.6488576802193897,0,0,2.2459990855052583,2.2445569694551497,TUBB4A
Reactome_2022,Interconversion Of Nucleotide Di- And Triphosphates R-HSA-499943,1/28,0.3681157258639805,0.6488576802193897,0,0,2.2459990855052583,2.2445569694551497,AK5
Reactome_2022,Signaling By Hedgehog R-HSA-5358351,3/135,0.3761929917490352,0.6505113378920894,0,0,1.3793760587238848,1.3485511300010675,ARRB1;ADCY2;ADCY1
Reactome_2022,Activation Of Kainate Receptors Upon Glutamate Binding R-HSA-451326,1/29,0.3783982228618704,0.6505113378920894,0,0,2.1656746031746037,2.1046202042081577,GNG3
Reactome_2022,Adherens Junctions Interactions R-HSA-418990,1/29,0.3783982228618704,0.6505113378920894,0,0,2.1656746031746037,2.1046202042081577,CDH18
Reactome_2022,Downregulation Of ERBB2 Signaling R-HSA-8863795,1/29,0.3783982228618704,0.6505113378920894,0,0,2.1656746031746037,2.1046202042081577,MATK
Reactome_2022,EGR2 And SOX10-mediated Initiation Of Schwann Cell Myelination R-HSA-9619665,1/29,0.3783982228618704,0.6505113378920894,0,0,2.1656746031746037,2.1046202042081577,MAG
Reactome_2022,"FOXO-mediated Transcription Of Oxidative Stress, Metabolic And Neuronal Genes R-HSA-9615017",1/29,0.3783982228618704,0.6505113378920894,0,0,2.1656746031746037,2.1046202042081577,NPY
Reactome_2022,Intracellular Signaling By Second Messengers R-HSA-9006925,6/306,0.379105945261615,0.6505113378920894,0,0,1.2147335423197492,1.1782181345788525,CAMK2B;PDE1A;CAMK2A;ADCY2;ADCY1;CAMKK2
Reactome_2022,Factors Involved In Megakaryocyte Development And Platelet Production R-HSA-983231,3/136,0.380600731807272,0.6506118170139404,0,0,1.3689347592583945,1.3223970026036298,KIFC2;KIF5C;KLC1
Reactome_2022,Tight Junction Interactions R-HSA-420029,1/30,0.3885139014586204,0.6616420953411845,0,0,2.090889740315028,1.976782208235264,CLDN10
Reactome_2022,"Platelet Activation, Signaling And Aggregation R-HSA-76002",5/254,0.3963925114765075,0.6660695693097382,0,0,1.219001004016064,1.1280030277018545,GNG3;PRKCB;ARRB1;PRKCZ;RAPGEF4
Reactome_2022,Activated NOTCH1 Transmits Signal To Nucleus R-HSA-2122948,1/31,0.3984654597857374,0.6660695693097382,0,0,2.021090534979424,1.8596750481709408,ARRB1
Reactome_2022,Sealing Of Nuclear Envelope (NE) By ESCRT-III R-HSA-9668328,1/31,0.3984654597857374,0.6660695693097382,0,0,2.021090534979424,1.8596750481709408,TUBB4A
Reactome_2022,Transferrin Endocytosis And Recycling R-HSA-917977,1/31,0.3984654597857374,0.6660695693097382,0,0,2.021090534979424,1.8596750481709408,ATP6V1G2
Reactome_2022,Nicotinate Metabolism R-HSA-196807,1/31,0.3984654597857374,0.6660695693097382,0,0,2.021090534979424,1.8596750481709408,NMNAT2
